Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
121,121,121,201803130ATL,24.5,5.0,2nd quarter,6:32.0,Damion Lee,ATL,False,2-pointer,2,42-43,'OKC',trails
123,123,123,201803130ATL,21.4,27.5,2nd quarter,4:54.0,Damion Lee,ATL,True,3-pointer,24,49-43,'OKC',leads
126,126,126,201803130ATL,46.9,7.8,2nd quarter,2:50.0,Damion Lee,ATL,False,3-pointer,23,55-50,'OKC',leads
157,157,157,201803130ATL,1.1,3.6,4th quarter,10:30.0,Damion Lee,ATL,True,3-pointer,22,92-93,'OKC',trails
159,159,159,201803130ATL,32.1,3.8,4th quarter,9:12.0,Damion Lee,ATL,False,2-pointer,8,92-98,'OKC',trails
163,163,163,201803130ATL,6.4,3.4,4th quarter,6:24.0,Damion Lee,ATL,True,2-pointer,17,98-103,'OKC',trails
172,172,172,201803130ATL,12.3,25.6,4th quarter,0:40.0,Damion Lee,ATL,False,3-pointer,25,103-119,'OKC',trails
173,173,173,201803130ATL,24.3,4.2,4th quarter,0:33.0,Damion Lee,ATL,True,2-pointer,1,105-119,'OKC',trails
121,121,121,201803150ATL,21.0,29.4,2nd quarter,5:40.0,Damion Lee,ATL,True,3-pointer,26,41-46,'CHO',trails
124,124,124,201803150ATL,24.9,28.1,2nd quarter,4:20.0,Damion Lee,ATL,True,3-pointer,25,48-49,'CHO',trails
133,133,133,201803150ATL,1.8,3.3,2nd quarter,0:08.0,Damion Lee,ATL,True,3-pointer,22,55-60,'CHO',trails
145,145,145,201803150ATL,0.6,2.5,3rd quarter,4:26.0,Damion Lee,ATL,False,3-pointer,23,69-84,'CHO',trails
149,149,149,201803150ATL,23.7,4.5,3rd quarter,2:00.0,Damion Lee,ATL,True,2-pointer,1,74-89,'CHO',trails
151,151,151,201803150ATL,16.8,9.7,3rd quarter,0:43.0,Damion Lee,ATL,False,2-pointer,9,77-93,'CHO',trails
153,153,153,201803150ATL,37.4,23.5,3rd quarter,0:26.0,Damion Lee,ATL,False,3-pointer,24,79-96,'CHO',trails
156,156,156,201803150ATL,23.1,3.0,4th quarter,10:18.0,Damion Lee,ATL,True,2-pointer,0,83-100,'CHO',trails
542,542,542,201803170MIL,19.9,8.9,1st quarter,2:29.0,Damion Lee,ATL,False,2-pointer,7,25-16,'MIL',leads
548,548,548,201803170MIL,5.7,22.9,2nd quarter,11:07.0,Damion Lee,ATL,False,3-pointer,27,33-26,'MIL',leads
549,549,549,201803170MIL,22.7,5.3,2nd quarter,10:40.0,Damion Lee,ATL,False,2-pointer,2,33-28,'MIL',leads
550,550,550,201803170MIL,26.5,5.6,2nd quarter,10:36.0,Damion Lee,ATL,False,2-pointer,3,33-28,'MIL',leads
551,551,551,201803170MIL,2.2,16.6,2nd quarter,10:20.0,Damion Lee,ATL,True,3-pointer,25,36-28,'MIL',leads
563,563,563,201803170MIL,1.5,2.9,2nd quarter,0:36.0,Damion Lee,ATL,False,3-pointer,22,48-56,'MIL',trails
564,564,564,201803170MIL,10.7,8.3,2nd quarter,0:00.0,Damion Lee,ATL,True,2-pointer,14,50-56,'MIL',trails
580,580,580,201803170MIL,39.0,26.2,3rd quarter,3:58.0,Damion Lee,ATL,False,3-pointer,27,72-79,'MIL',trails
1054,1054,1054,201803200UTA,21.3,16.1,1st quarter,6:08.0,Damion Lee,ATL,True,2-pointer,13,12-13,'UTA',trails
1071,1071,1071,201803200UTA,21.7,3.6,2nd quarter,7:15.0,Damion Lee,ATL,True,2-pointer,2,35-33,'UTA',leads
1075,1075,1075,201803200UTA,22.1,4.8,2nd quarter,5:37.0,Damion Lee,ATL,False,2-pointer,2,35-33,'UTA',leads
1076,1076,1076,201803200UTA,0.5,5.3,2nd quarter,5:30.0,Damion Lee,ATL,False,3-pointer,23,35-33,'UTA',leads
1086,1086,1086,201803200UTA,33.8,14.0,2nd quarter,1:12.0,Damion Lee,ATL,False,2-pointer,14,39-40,'UTA',trails
898,898,898,201803220SAC,20.9,2.9,1st quarter,9:36.0,Damion Lee,ATL,True,2-pointer,3,5-5,'SAC',tied
926,926,926,201803220SAC,29.2,4.9,2nd quarter,5:52.0,Damion Lee,ATL,False,2-pointer,5,38-37,'SAC',leads
938,938,938,201803220SAC,24.9,12.7,3rd quarter,11:02.0,Damion Lee,ATL,False,2-pointer,9,46-51,'SAC',trails
939,939,939,201803220SAC,17.2,4.7,3rd quarter,10:41.0,Damion Lee,ATL,True,2-pointer,7,48-51,'SAC',trails
940,940,940,201803220SAC,16.4,8.0,3rd quarter,10:03.0,Damion Lee,ATL,False,2-pointer,9,49-53,'SAC',trails
949,949,949,201803220SAC,30.9,19.9,3rd quarter,5:48.0,Damion Lee,ATL,True,2-pointer,18,65-64,'SAC',leads
964,964,964,201803220SAC,15.2,26.6,4th quarter,10:03.0,Damion Lee,ATL,False,3-pointer,25,76-82,'SAC',trails
966,966,966,201803220SAC,24.8,5.3,4th quarter,9:04.0,Damion Lee,ATL,True,2-pointer,2,78-86,'SAC',trails
356,356,356,201803230GSW,40.1,22.0,1st quarter,10:43.0,Damion Lee,ATL,False,3-pointer,24,0-2,'GSW',trails
374,374,374,201803230GSW,24.5,15.1,1st quarter,2:29.0,Damion Lee,ATL,False,2-pointer,12,16-12,'GSW',leads
393,393,393,201803230GSW,37.0,28.1,2nd quarter,3:28.0,Damion Lee,ATL,True,3-pointer,28,42-35,'GSW',leads
396,396,396,201803230GSW,47.1,8.3,2nd quarter,1:31.0,Damion Lee,ATL,True,3-pointer,23,49-41,'GSW',leads
397,397,397,201803230GSW,18.0,12.0,2nd quarter,0:55.0,Damion Lee,ATL,True,2-pointer,10,51-41,'GSW',leads
400,400,400,201803230GSW,1.0,4.5,3rd quarter,11:15.0,Damion Lee,ATL,False,3-pointer,23,51-45,'GSW',leads
404,404,404,201803230GSW,5.5,23.1,3rd quarter,9:02.0,Damion Lee,ATL,False,3-pointer,27,53-50,'GSW',leads
405,405,405,201803230GSW,24.7,4.6,3rd quarter,8:40.0,Damion Lee,ATL,True,2-pointer,1,55-50,'GSW',leads
423,423,423,201803230GSW,40.4,22.5,4th quarter,10:34.0,Damion Lee,ATL,False,3-pointer,25,74-81,'GSW',trails
429,429,429,201803230GSW,19.6,7.6,4th quarter,7:01.0,Damion Lee,ATL,False,2-pointer,6,83-90,'GSW',trails
347,347,347,201803250HOU,13.7,25.3,1st quarter,11:37.0,Damion Lee,ATL,False,3-pointer,24,0-0,'HOU',tied
355,355,355,201803250HOU,25.4,27.9,1st quarter,7:39.0,Damion Lee,ATL,False,3-pointer,24,9-16,'HOU',trails
363,363,363,201803250HOU,17.2,20.9,1st quarter,2:30.0,Damion Lee,ATL,False,2-pointer,19,18-28,'HOU',trails
392,392,392,201803250HOU,2.5,17.6,3rd quarter,11:13.0,Damion Lee,ATL,False,3-pointer,25,47-69,'HOU',trails
393,393,393,201803250HOU,22.2,7.6,3rd quarter,10:40.0,Damion Lee,ATL,False,2-pointer,4,47-69,'HOU',trails
397,397,397,201803250HOU,17.5,27.7,3rd quarter,8:09.0,Damion Lee,ATL,False,3-pointer,25,54-74,'HOU',trails
413,413,413,201803250HOU,0.1,3.1,4th quarter,11:43.0,Damion Lee,ATL,False,3-pointer,23,74-94,'HOU',trails
414,414,414,201803250HOU,22.6,4.6,4th quarter,11:19.0,Damion Lee,ATL,True,2-pointer,2,76-94,'HOU',trails
427,427,427,201803250HOU,22.2,4.4,4th quarter,4:07.0,Damion Lee,ATL,True,2-pointer,2,91-108,'HOU',trails
493,493,493,201803280MIN,3.6,5.5,1st quarter,9:58.0,Damion Lee,ATL,True,2-pointer,20,8-4,'MIN',leads
513,513,513,201803280MIN,19.8,27.8,2nd quarter,9:14.0,Damion Lee,ATL,False,3-pointer,25,36-40,'MIN',trails
530,530,530,201803280MIN,20.4,11.6,3rd quarter,9:33.0,Damion Lee,ATL,True,2-pointer,9,61-70,'MIN',trails
534,534,534,201803280MIN,20.4,5.3,3rd quarter,7:16.0,Damion Lee,ATL,False,2-pointer,4,72-79,'MIN',trails
536,536,536,201803280MIN,29.3,28.4,3rd quarter,5:45.0,Damion Lee,ATL,False,3-pointer,25,74-81,'MIN',trails
553,553,553,201803280MIN,23.4,3.7,4th quarter,9:05.0,Damion Lee,ATL,True,2-pointer,0,92-106,'MIN',trails
96,96,96,201803300ATL,22.1,5.7,1st quarter,10:56.0,Damion Lee,ATL,False,2-pointer,3,0-4,'ATL',trails
98,98,98,201803300ATL,19.9,27.6,1st quarter,10:30.0,Damion Lee,ATL,False,3-pointer,24,0-4,'ATL',trails
101,101,101,201803300ATL,22.4,4.3,1st quarter,9:16.0,Damion Lee,ATL,True,2-pointer,2,4-4,'ATL',tied
103,103,103,201803300ATL,46.5,10.9,1st quarter,8:34.0,Damion Lee,ATL,False,3-pointer,23,7-7,'ATL',tied
106,106,106,201803300ATL,21.6,5.2,1st quarter,7:24.0,Damion Lee,ATL,False,2-pointer,3,10-7,'ATL',leads
115,115,115,201803300ATL,25.1,5.7,1st quarter,4:35.0,Damion Lee,ATL,True,2-pointer,2,18-16,'ATL',leads
116,116,116,201803300ATL,24.5,15.9,1st quarter,4:10.0,Damion Lee,ATL,True,2-pointer,12,20-19,'ATL',leads
129,129,129,201803300ATL,25.6,7.5,2nd quarter,10:02.0,Damion Lee,ATL,False,2-pointer,4,29-30,'ATL',trails
149,149,149,201803300ATL,41.2,21.4,3rd quarter,11:00.0,Damion Lee,ATL,True,3-pointer,25,44-47,'ATL',trails
154,154,154,201803300ATL,2.2,13.2,3rd quarter,9:02.0,Damion Lee,ATL,False,3-pointer,24,44-52,'ATL',trails
155,155,155,201803300ATL,19.0,9.0,3rd quarter,8:29.0,Damion Lee,ATL,True,2-pointer,7,46-55,'ATL',trails
158,158,158,201803300ATL,29.9,14.1,3rd quarter,6:30.0,Damion Lee,ATL,True,2-pointer,12,48-64,'ATL',trails
159,159,159,201803300ATL,22.7,27.6,3rd quarter,5:56.0,Damion Lee,ATL,True,3-pointer,24,51-67,'ATL',trails
169,169,169,201803300ATL,28.1,14.3,3rd quarter,0:00.0,Damion Lee,ATL,False,2-pointer,12,59-86,'ATL',trails
179,179,179,201803300ATL,34.8,20.8,4th quarter,7:15.0,Damion Lee,ATL,True,2-pointer,20,69-93,'ATL',trails
180,180,180,201803300ATL,23.1,15.3,4th quarter,6:53.0,Damion Lee,ATL,False,2-pointer,12,69-95,'ATL',trails
184,184,184,201803300ATL,47.3,9.2,4th quarter,5:20.0,Damion Lee,ATL,False,3-pointer,24,73-97,'ATL',trails
102,102,102,201804010ATL,17.1,16.4,1st quarter,8:19.0,Damion Lee,ATL,False,2-pointer,15,5-9,'ORL',trails
133,133,133,201804010ATL,46.5,6.8,2nd quarter,2:43.0,Damion Lee,ATL,False,3-pointer,22,51-38,'ORL',leads
134,134,134,201804010ATL,15.8,16.6,2nd quarter,1:58.0,Damion Lee,ATL,True,2-pointer,15,53-40,'ORL',leads
139,139,139,201804010ATL,9.6,23.9,3rd quarter,11:48.0,Damion Lee,ATL,False,3-pointer,25,56-43,'ORL',leads
151,151,151,201804010ATL,24.5,14.3,3rd quarter,4:07.0,Damion Lee,ATL,False,2-pointer,11,63-57,'ORL',leads
172,172,172,201804010ATL,24.0,11.3,4th quarter,5:25.0,Damion Lee,ATL,True,2-pointer,8,85-77,'ORL',leads
175,175,175,201804010ATL,15.5,18.7,4th quarter,3:27.0,Damion Lee,ATL,False,2-pointer,17,87-82,'ORL',leads
1027,1027,1027,201804030MIA,20.7,6.2,1st quarter,10:47.0,Damion Lee,ATL,False,2-pointer,4,1-0,'MIA',leads
1033,1033,1033,201804030MIA,1.4,0.4,1st quarter,8:22.0,Damion Lee,ATL,False,3-pointer,22,7-5,'MIA',leads
1037,1037,1037,201804030MIA,14.3,7.7,1st quarter,6:16.0,Damion Lee,ATL,False,2-pointer,10,11-9,'MIA',leads
1049,1049,1049,201804030MIA,9.9,37.2,1st quarter,0:00.0,Damion Lee,ATL,False,3-pointer,36,25-30,'MIA',trails
1050,1050,1050,201804030MIA,29.4,12.8,2nd quarter,11:39.0,Damion Lee,ATL,False,2-pointer,11,25-30,'MIA',trails
1054,1054,1054,201804030MIA,21.4,4.6,2nd quarter,9:47.0,Damion Lee,ATL,True,2-pointer,3,29-35,'MIA',trails
1055,1055,1055,201804030MIA,21.9,28.3,2nd quarter,9:31.0,Damion Lee,ATL,True,3-pointer,25,33-35,'MIA',trails
1058,1058,1058,201804030MIA,21.6,5.9,2nd quarter,8:04.0,Damion Lee,ATL,True,2-pointer,3,40-35,'MIA',leads
1061,1061,1061,201804030MIA,2.0,15.1,2nd quarter,6:14.0,Damion Lee,ATL,False,3-pointer,25,42-38,'MIA',leads
1064,1064,1064,201804030MIA,24.7,5.5,2nd quarter,5:34.0,Damion Lee,ATL,True,2-pointer,2,44-40,'MIA',leads
