Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
966,966,966,202012260POR,2.4,17.3,3rd quarter,1:53.0,Brodric Thomas,HOU,False,3-pointer,26,83-84,'POR',trails
455,455,455,202012280DEN,43.7,19.5,4th quarter,4:08.0,Brodric Thomas,HOU,False,3-pointer,26,95-118,'HOU',trails
458,458,458,202012280DEN,22.6,5.4,4th quarter,2:24.0,Brodric Thomas,HOU,True,2-pointer,3,101-122,'HOU',trails
461,461,461,202012280DEN,39.8,22.1,4th quarter,1:07.0,Brodric Thomas,HOU,False,3-pointer,25,106-122,'HOU',trails
517,517,517,202101040HOU,32.7,28.4,4th quarter,0:05.0,Brodric Thomas,HOU,False,3-pointer,27,100-113,'DAL',trails
415,415,415,202101230DAL,40.3,24.6,4th quarter,1:49.0,Brodric Thomas,HOU,False,3-pointer,27,126-103,'HOU',leads
418,418,418,202101230DAL,4.9,18.8,4th quarter,0:50.0,Brodric Thomas,HOU,True,3-pointer,25,131-106,'HOU',leads
592,592,592,202103120NOP,24.2,24.1,4th quarter,3:31.0,Brodric Thomas,CLE,False,2-pointer,21,71-108,'NOP',trails
593,593,593,202103120NOP,0.8,6.0,4th quarter,3:10.0,Brodric Thomas,CLE,True,3-pointer,23,74-108,'NOP',trails
71,71,71,202103140ATL,24.3,3.9,4th quarter,4:32.0,Brodric Thomas,CLE,True,2-pointer,1,70-89,'CLE',trails
74,74,74,202103140ATL,24.8,22.5,4th quarter,3:08.0,Brodric Thomas,CLE,False,2-pointer,19,73-95,'CLE',trails
76,76,76,202103140ATL,24.3,3.9,4th quarter,2:33.0,Brodric Thomas,CLE,True,2-pointer,1,75-95,'CLE',trails
318,318,318,202103190CLE,47.1,5.9,3rd quarter,2:07.0,Brodric Thomas,CLE,False,3-pointer,23,55-75,'SAS',trails
326,326,326,202103190CLE,19.2,29.8,4th quarter,10:02.0,Brodric Thomas,CLE,False,3-pointer,27,70-84,'SAS',trails
329,329,329,202103190CLE,25.4,3.7,4th quarter,9:10.0,Brodric Thomas,CLE,True,2-pointer,1,72-84,'SAS',trails
