Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
636,636,636,200602210DET,24.0,5.0,4th quarter,1:07.0,Alex Acker,DET,False,2-pointer,0,97-85,'DET',leads
637,637,637,200602210DET,37.5,18.2,4th quarter,0:24.8,Alex Acker,DET,False,2-pointer,19,97-87,'DET',leads
150,150,150,200602260DET,21.9,15.2,4th quarter,0:47.5,Alex Acker,DET,True,2-pointer,10,90-72,'DET',leads
482,482,482,200604170MIL,41.6,4.1,2nd quarter,5:28.0,Alex Acker,DET,False,2-pointer,18,26-35,'DET',trails
491,491,491,200604170MIL,15.3,30.7,2nd quarter,0:06.9,Alex Acker,DET,False,3-pointer,27,39-54,'DET',trails
518,518,518,200604170MIL,12.3,14.5,4th quarter,6:58.0,Alex Acker,DET,False,2-pointer,15,74-91,'DET',trails
521,521,521,200604170MIL,13.2,3.4,4th quarter,4:31.0,Alex Acker,DET,False,2-pointer,11,78-100,'DET',trails
524,524,524,200604170MIL,24.0,5.0,4th quarter,4:07.0,Alex Acker,DET,False,2-pointer,0,80-100,'DET',trails
530,530,530,200604170MIL,34.8,15.5,4th quarter,1:14.0,Alex Acker,DET,True,2-pointer,15,91-111,'DET',trails
531,531,531,200604170MIL,12.7,22.8,4th quarter,0:46.6,Alex Acker,DET,True,2-pointer,21,93-113,'DET',trails
532,532,532,200604170MIL,39.3,27.2,4th quarter,0:24.9,Alex Acker,DET,False,3-pointer,27,93-113,'DET',trails
923,923,923,200604190DET,35.8,29.7,4th quarter,6:56.0,Alex Acker,DET,True,3-pointer,27,72-84,'DET',trails
924,924,924,200604190DET,32.7,30.5,4th quarter,4:56.0,Alex Acker,DET,False,3-pointer,27,73-90,'DET',trails
930,930,930,200604190DET,11.7,15.2,4th quarter,0:58.9,Alex Acker,DET,False,2-pointer,16,78-96,'DET',trails
931,931,931,200604190DET,24.0,5.0,4th quarter,0:41.5,Alex Acker,DET,False,2-pointer,0,78-96,'DET',trails
933,933,933,200604190DET,47.2,10.8,4th quarter,0:05.8,Alex Acker,DET,False,3-pointer,24,80-96,'DET',trails
82,82,82,200811030CHA,7.7,6.7,4th quarter,0:53.9,Alex Acker,DET,True,2-pointer,16,99-80,'DET',leads
1883,1883,1883,200811050TOR,3.5,19.3,4th quarter,11:22.0,Alex Acker,DET,False,3-pointer,25,76-73,'TOR',leads
596,596,596,200811160PHO,0.8,5.7,4th quarter,1:02.0,Alex Acker,DET,False,3-pointer,23,83-104,'PHO',trails
63,63,63,200811200BOS,25.7,18.4,4th quarter,2:11.0,Alex Acker,DET,False,2-pointer,14,74-94,'DET',trails
65,65,65,200811200BOS,23.5,5.4,4th quarter,1:43.0,Alex Acker,DET,True,2-pointer,1,78-94,'DET',trails
66,66,66,200811200BOS,1.9,5.0,4th quarter,1:22.0,Alex Acker,DET,False,3-pointer,22,78-96,'DET',trails
322,322,322,200811230DET,5.5,13.5,4th quarter,1:12.0,Alex Acker,DET,True,2-pointer,20,78-104,'DET',trails
324,324,324,200811230DET,43.2,13.2,4th quarter,0:31.8,Alex Acker,DET,False,2-pointer,21,80-106,'DET',trails
739,739,739,200901100UTA,17.5,9.2,4th quarter,3:57.0,Alex Acker,DET,False,2-pointer,8,73-96,'UTA',trails
740,740,740,200901100UTA,41.9,22.0,4th quarter,3:32.0,Alex Acker,DET,False,3-pointer,25,73-96,'UTA',trails
745,745,745,200901100UTA,7.7,18.5,4th quarter,0:21.1,Alex Acker,DET,True,2-pointer,21,82-99,'UTA',trails
1263,1263,1263,200902170PHO,37.6,21.7,4th quarter,11:14.0,Alex Acker,LAC,True,2-pointer,22,74-118,'PHO',trails
1264,1264,1264,200902170PHO,24.9,26.4,4th quarter,10:43.0,Alex Acker,LAC,False,2-pointer,21,74-120,'PHO',trails
1265,1265,1265,200902170PHO,24.0,5.0,4th quarter,10:21.0,Alex Acker,LAC,False,2-pointer,0,74-120,'PHO',trails
1276,1276,1276,200902170PHO,24.0,5.0,4th quarter,2:33.0,Alex Acker,LAC,False,2-pointer,0,86-136,'PHO',trails
1277,1277,1277,200902170PHO,47.3,11.6,4th quarter,1:58.0,Alex Acker,LAC,True,3-pointer,24,89-138,'PHO',trails
1280,1280,1280,200902170PHO,3.5,19.3,4th quarter,0:25.8,Alex Acker,LAC,True,3-pointer,25,97-140,'PHO',trails
1178,1178,1178,200902220POR,24.0,5.0,4th quarter,10:43.0,Alex Acker,LAC,False,2-pointer,0,68-94,'POR',trails
1179,1179,1179,200902220POR,24.0,5.0,4th quarter,10:41.0,Alex Acker,LAC,False,2-pointer,0,68-94,'POR',trails
1182,1182,1182,200902220POR,25.0,21.4,4th quarter,9:03.0,Alex Acker,LAC,False,2-pointer,16,68-98,'POR',trails
1186,1186,1186,200902220POR,24.0,5.0,4th quarter,7:14.0,Alex Acker,LAC,True,2-pointer,0,75-103,'POR',trails
1194,1194,1194,200902220POR,35.8,27.2,4th quarter,1:33.0,Alex Acker,LAC,False,3-pointer,25,84-111,'POR',trails
1196,1196,1196,200902220POR,1.4,10.2,4th quarter,0:45.9,Alex Acker,LAC,False,3-pointer,23,87-114,'POR',trails
