Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1230,1230,1230,201810270PHI,14.4,27.8,1st quarter,1:15.0,Devonte' Graham,CHO,True,3-pointer,26,26-32,'CHO',trails
1233,1233,1233,201810270PHI,21.4,4.8,2nd quarter,11:28.0,Devonte' Graham,CHO,True,2-pointer,3,30-32,'CHO',trails
1240,1240,1240,201810270PHI,7.1,22.8,2nd quarter,8:02.0,Devonte' Graham,CHO,False,3-pointer,26,39-42,'CHO',trails
1241,1241,1241,201810270PHI,12.0,20.6,2nd quarter,7:24.0,Devonte' Graham,CHO,True,2-pointer,21,41-44,'CHO',trails
1269,1269,1269,201810270PHI,36.2,15.9,3rd quarter,3:29.0,Devonte' Graham,CHO,False,2-pointer,18,81-77,'CHO',leads
91,91,91,201811130CLE,37.6,26.4,4th quarter,0:49.0,Devonte' Graham,CHO,False,3-pointer,27,89-110,'CHO',trails
92,92,92,201811130CLE,2.2,18.8,4th quarter,0:14.0,Devonte' Graham,CHO,False,3-pointer,27,89-113,'CHO',trails
1986,1986,1986,201811230OKC,44.1,19.6,2nd quarter,9:24.0,Devonte' Graham,CHO,True,3-pointer,26,43-36,'OKC',leads
1988,1988,1988,201811230OKC,45.2,15.2,2nd quarter,7:22.0,Devonte' Graham,CHO,False,3-pointer,24,45-42,'OKC',leads
2032,2032,2032,201811230OKC,47.0,7.4,4th quarter,7:30.0,Devonte' Graham,CHO,False,3-pointer,23,86-93,'OKC',trails
2041,2041,2041,201811230OKC,16.8,26.5,4th quarter,3:21.0,Devonte' Graham,CHO,False,3-pointer,24,95-100,'OKC',trails
2046,2046,2046,201811230OKC,23.7,4.6,4th quarter,1:11.0,Devonte' Graham,CHO,True,2-pointer,1,101-103,'OKC',trails
22,22,22,201811250ATL,36.3,25.7,2nd quarter,9:33.0,Devonte' Graham,CHO,False,3-pointer,26,48-38,'CHO',leads
69,69,69,201811250ATL,33.9,18.7,4th quarter,10:12.0,Devonte' Graham,CHO,True,2-pointer,18,101-104,'CHO',trails
78,78,78,201811250ATL,47.1,5.8,4th quarter,6:14.0,Devonte' Graham,CHO,False,3-pointer,23,109-112,'CHO',trails
341,341,341,201811280CHO,25.0,4.3,4th quarter,1:14.0,Devonte' Graham,CHO,True,2-pointer,1,106-88,'CHO',leads
146,146,146,201812020CHO,12.4,27.8,3rd quarter,4:21.0,Devonte' Graham,CHO,True,3-pointer,27,66-79,'NOP',trails
149,149,149,201812020CHO,25.3,5.2,3rd quarter,1:57.0,Devonte' Graham,CHO,False,2-pointer,2,68-81,'NOP',trails
156,156,156,201812020CHO,24.4,15.9,4th quarter,10:34.0,Devonte' Graham,CHO,False,2-pointer,13,79-89,'NOP',trails
163,163,163,201812020CHO,47.7,7.0,4th quarter,7:08.0,Devonte' Graham,CHO,True,3-pointer,24,90-101,'NOP',trails
166,166,166,201812020CHO,35.2,10.3,4th quarter,5:22.0,Devonte' Graham,CHO,False,2-pointer,13,92-109,'NOP',trails
170,170,170,201812020CHO,24.2,4.3,4th quarter,3:44.0,Devonte' Graham,CHO,True,2-pointer,1,98-115,'NOP',trails
173,173,173,201812020CHO,29.7,29.1,4th quarter,1:09.0,Devonte' Graham,CHO,False,3-pointer,26,106-119,'NOP',trails
261,261,261,201812090NYK,37.3,25.6,4th quarter,2:15.0,Devonte' Graham,CHO,False,3-pointer,26,116-98,'NYK',leads
263,263,263,201812090NYK,28.3,8.8,4th quarter,1:03.0,Devonte' Graham,CHO,True,2-pointer,7,119-105,'NYK',leads
138,138,138,201812150CHO,13.1,30.6,2nd quarter,1:09.0,Devonte' Graham,CHO,False,3-pointer,29,46-54,'LAL',trails
169,169,169,201812150CHO,13.8,26.2,4th quarter,8:39.0,Devonte' Graham,CHO,False,3-pointer,25,77-108,'LAL',trails
170,170,170,201812150CHO,23.2,4.3,4th quarter,8:12.0,Devonte' Graham,CHO,False,2-pointer,1,77-111,'LAL',trails
