Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1221,1221,1221,201411220SAS,9.8,8.0,4th quarter,1:42.0,Markel Brown,BRK,False,2-pointer,15,81-97,'SAS',trails
1224,1224,1224,201411220SAS,0.8,13.2,4th quarter,0:12.0,Markel Brown,BRK,True,3-pointer,25,87-99,'SAS',trails
280,280,280,201412050BRK,1.2,11.3,1st quarter,1:22.0,Markel Brown,BRK,False,3-pointer,24,16-16,'ATL',tied
284,284,284,201412050BRK,26.0,3.7,2nd quarter,9:58.0,Markel Brown,BRK,False,2-pointer,2,18-20,'ATL',trails
329,329,329,201412050BRK,35.8,24.4,4th quarter,6:56.0,Markel Brown,BRK,False,3-pointer,24,59-89,'ATL',trails
337,337,337,201412050BRK,29.3,20.9,4th quarter,1:47.0,Markel Brown,BRK,True,2-pointer,18,72-97,'ATL',trails
159,159,159,201412080BRK,21.7,3.3,4th quarter,6:35.0,Markel Brown,BRK,False,2-pointer,2,74-100,'CLE',trails
165,165,165,201412080BRK,17.6,7.4,4th quarter,3:46.0,Markel Brown,BRK,False,2-pointer,7,84-102,'CLE',trails
169,169,169,201412080BRK,13.4,17.8,4th quarter,0:58.0,Markel Brown,BRK,True,2-pointer,18,86-110,'CLE',trails
245,245,245,201412100CHI,41.1,9.6,4th quarter,4:20.0,Markel Brown,BRK,False,2-pointer,18,73-96,'CHI',trails
246,246,246,201412100CHI,21.9,4.2,4th quarter,3:26.0,Markel Brown,BRK,False,2-pointer,2,73-99,'CHI',trails
249,249,249,201412100CHI,24.6,4.7,4th quarter,1:23.0,Markel Brown,BRK,True,2-pointer,1,77-103,'CHI',trails
312,312,312,201501140BRK,36.5,25.7,4th quarter,0:01.0,Markel Brown,BRK,False,3-pointer,25,92-103,'MEM',trails
2063,2063,2063,201501160WAS,11.5,26.9,4th quarter,2:00.0,Markel Brown,BRK,True,3-pointer,26,98-74,'WAS',leads
2064,2064,2064,201501160WAS,23.6,24.1,4th quarter,1:27.0,Markel Brown,BRK,True,2-pointer,21,100-76,'WAS',leads
1706,1706,1706,201501210SAC,24.0,28.2,1st quarter,1:01.0,Markel Brown,BRK,True,3-pointer,25,34-24,'SAC',leads
1709,1709,1709,201501210SAC,5.7,3.3,2nd quarter,11:27.0,Markel Brown,BRK,False,2-pointer,18,36-26,'SAC',leads
1713,1713,1713,201501210SAC,22.9,4.1,2nd quarter,9:13.0,Markel Brown,BRK,False,2-pointer,1,43-28,'SAC',leads
194,194,194,201501220LAC,37.6,16.4,2nd quarter,1:30.0,Markel Brown,BRK,True,2-pointer,19,34-66,'LAC',trails
199,199,199,201501220LAC,0.9,3.4,3rd quarter,10:31.0,Markel Brown,BRK,False,3-pointer,23,39-75,'LAC',trails
204,204,204,201501220LAC,22.4,3.3,3rd quarter,5:44.0,Markel Brown,BRK,False,2-pointer,1,44-87,'LAC',trails
216,216,216,201501220LAC,26.3,28.7,3rd quarter,0:26.0,Markel Brown,BRK,False,3-pointer,25,56-95,'LAC',trails
220,220,220,201501220LAC,23.3,4.2,4th quarter,11:10.0,Markel Brown,BRK,True,2-pointer,1,60-99,'LAC',trails
228,228,228,201501220LAC,38.9,23.1,4th quarter,7:57.0,Markel Brown,BRK,False,3-pointer,25,64-108,'LAC',trails
