Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1216,1216,1216,201210310TOR,24.6,6.2,1st quarter,9:26.0,Jonas Valančiūnas,TOR,True,2-pointer,1,8-6,'IND',leads
1219,1219,1219,201210310TOR,26.0,24.0,1st quarter,7:36.0,Jonas Valančiūnas,TOR,False,2-pointer,19,11-11,'IND',tied
1221,1221,1221,201210310TOR,24.9,7.2,1st quarter,6:34.0,Jonas Valančiūnas,TOR,True,2-pointer,2,15-15,'IND',tied
1224,1224,1224,201210310TOR,24.2,19.9,1st quarter,5:05.0,Jonas Valančiūnas,TOR,True,2-pointer,15,20-19,'IND',leads
1227,1227,1227,201210310TOR,39.5,5.6,1st quarter,3:49.0,Jonas Valančiūnas,TOR,False,2-pointer,16,22-25,'IND',trails
1230,1230,1230,201210310TOR,24.4,21.4,1st quarter,3:15.0,Jonas Valančiūnas,TOR,False,2-pointer,16,22-25,'IND',trails
1252,1252,1252,201210310TOR,31.8,17.4,2nd quarter,3:00.0,Jonas Valančiūnas,TOR,False,2-pointer,15,41-44,'IND',trails
1260,1260,1260,201210310TOR,25.7,6.2,3rd quarter,11:01.0,Jonas Valančiūnas,TOR,False,2-pointer,2,50-48,'IND',leads
1261,1261,1261,201210310TOR,12.9,8.6,3rd quarter,10:59.0,Jonas Valančiūnas,TOR,False,2-pointer,12,50-48,'IND',leads
1264,1264,1264,201210310TOR,25.2,12.1,3rd quarter,9:41.0,Jonas Valančiūnas,TOR,False,2-pointer,7,52-53,'IND',trails
1266,1266,1266,201210310TOR,24.4,5.4,3rd quarter,9:04.0,Jonas Valančiūnas,TOR,False,2-pointer,1,52-53,'IND',trails
1267,1267,1267,201210310TOR,24.1,5.4,3rd quarter,9:03.0,Jonas Valančiūnas,TOR,True,2-pointer,0,54-53,'IND',leads
1269,1269,1269,201210310TOR,24.0,7.4,3rd quarter,8:34.0,Jonas Valančiūnas,TOR,True,2-pointer,2,56-53,'IND',leads
1271,1271,1271,201210310TOR,25.3,6.1,3rd quarter,7:46.0,Jonas Valančiūnas,TOR,False,2-pointer,2,58-53,'IND',leads
1272,1272,1272,201210310TOR,28.0,16.6,3rd quarter,7:02.0,Jonas Valančiūnas,TOR,True,2-pointer,12,62-53,'IND',leads
5,5,5,201211030BRK,24.3,5.3,1st quarter,9:11.0,Jonas Valančiūnas,TOR,True,2-pointer,0,9-6,'TOR',leads
33,33,33,201211030BRK,20.6,4.7,2nd quarter,3:31.0,Jonas Valančiūnas,TOR,False,2-pointer,3,46-46,'TOR',tied
40,40,40,201211030BRK,21.7,5.0,3rd quarter,11:43.0,Jonas Valančiūnas,TOR,False,2-pointer,2,52-60,'TOR',trails
45,45,45,201211030BRK,19.6,21.4,3rd quarter,8:56.0,Jonas Valančiūnas,TOR,False,2-pointer,17,56-66,'TOR',trails
712,712,712,201211040TOR,14.2,6.7,1st quarter,11:09.0,Jonas Valančiūnas,TOR,False,2-pointer,10,0-2,'TOR',trails
720,720,720,201211040TOR,10.2,6.7,1st quarter,7:08.0,Jonas Valančiūnas,TOR,False,2-pointer,14,8-8,'TOR',tied
755,755,755,201211040TOR,24.1,6.5,2nd quarter,0:28.9,Jonas Valančiūnas,TOR,False,2-pointer,2,53-45,'TOR',leads
756,756,756,201211040TOR,25.4,7.5,2nd quarter,0:26.9,Jonas Valančiūnas,TOR,False,2-pointer,3,53-45,'TOR',leads
760,760,760,201211040TOR,22.9,5.0,3rd quarter,11:21.0,Jonas Valančiūnas,TOR,True,2-pointer,1,58-47,'TOR',leads
767,767,767,201211040TOR,26.0,5.1,3rd quarter,6:43.0,Jonas Valančiūnas,TOR,False,2-pointer,2,67-61,'TOR',leads
773,773,773,201211040TOR,22.1,5.0,3rd quarter,4:03.0,Jonas Valančiūnas,TOR,False,2-pointer,2,70-66,'TOR',leads
