Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
83,83,83,201610270ATL,23.3,2.9,4th quarter,3:51.0,Daniel Ochefu,WAS,False,2-pointer,0,86-105,'WAS',trails
92,92,92,201610270ATL,26.4,3.3,4th quarter,0:32.0,Daniel Ochefu,WAS,False,2-pointer,2,99-114,'WAS',trails
1857,1857,1857,201611090WAS,24.1,5.1,4th quarter,1:52.0,Daniel Ochefu,WAS,True,2-pointer,2,116-91,'BOS',leads
1111,1111,1111,201612180WAS,22.3,3.2,2nd quarter,0:27.0,Daniel Ochefu,WAS,False,2-pointer,2,52-54,'WAS',trails
348,348,348,201612190IND,22.9,4.1,2nd quarter,9:35.0,Daniel Ochefu,WAS,False,2-pointer,1,42-38,'IND',leads
1256,1256,1256,201612230MIL,24.0,3.1,4th quarter,7:30.0,Daniel Ochefu,WAS,True,2-pointer,0,82-108,'MIL',trails
1258,1258,1258,201612230MIL,25.0,3.7,4th quarter,5:01.0,Daniel Ochefu,WAS,True,2-pointer,1,86-113,'MIL',trails
1261,1261,1261,201612230MIL,17.0,5.1,4th quarter,2:57.0,Daniel Ochefu,WAS,False,2-pointer,7,88-119,'MIL',trails
1264,1264,1264,201612230MIL,24.2,3.3,4th quarter,1:01.0,Daniel Ochefu,WAS,True,2-pointer,0,94-123,'MIL',trails
1661,1661,1661,201612300WAS,24.0,3.1,4th quarter,2:14.0,Daniel Ochefu,WAS,True,2-pointer,0,115-93,'WAS',leads
1662,1662,1662,201612300WAS,20.5,3.8,4th quarter,1:21.0,Daniel Ochefu,WAS,False,2-pointer,3,115-95,'WAS',leads
852,852,852,201701140WAS,29.1,10.7,4th quarter,2:29.0,Daniel Ochefu,WAS,True,2-pointer,9,106-85,'WAS',leads
1537,1537,1537,201701160WAS,24.4,11.0,4th quarter,1:14.0,Daniel Ochefu,WAS,False,2-pointer,8,120-97,'POR',leads
987,987,987,201701240WAS,25.0,3.0,4th quarter,0:28.0,Daniel Ochefu,WAS,True,2-pointer,1,123-106,'BOS',leads
1071,1071,1071,201701310WAS,26.0,6.3,4th quarter,0:19.0,Daniel Ochefu,WAS,False,2-pointer,4,117-101,'NYK',leads
1327,1327,1327,201702260WAS,26.4,2.5,4th quarter,0:35.0,Daniel Ochefu,WAS,False,2-pointer,2,92-102,'UTA',trails
1764,1764,1764,201703240WAS,24.0,3.1,4th quarter,2:02.0,Daniel Ochefu,WAS,True,2-pointer,0,129-101,'WAS',leads
1765,1765,1765,201703240WAS,23.6,3.3,4th quarter,1:35.0,Daniel Ochefu,WAS,False,2-pointer,0,129-103,'WAS',leads
1766,1766,1766,201703240WAS,23.4,11.7,4th quarter,1:07.0,Daniel Ochefu,WAS,False,2-pointer,8,129-105,'WAS',leads
448,448,448,201704020GSW,23.4,3.7,4th quarter,1:31.0,Daniel Ochefu,WAS,False,2-pointer,0,115-130,'GSW',trails
450,450,450,201704020GSW,7.1,6.1,4th quarter,0:47.0,Daniel Ochefu,WAS,False,2-pointer,17,115-134,'GSW',trails
1428,1428,1428,201704120MIA,24.9,6.8,3rd quarter,1:49.0,Daniel Ochefu,WAS,True,2-pointer,3,71-81,'MIA',trails
1429,1429,1429,201704120MIA,23.3,3.2,3rd quarter,1:15.0,Daniel Ochefu,WAS,False,2-pointer,0,71-83,'MIA',trails
1437,1437,1437,201704120MIA,25.9,2.9,4th quarter,7:54.0,Daniel Ochefu,WAS,True,2-pointer,1,84-95,'MIA',trails
1444,1444,1444,201704120MIA,14.3,3.7,4th quarter,3:42.0,Daniel Ochefu,WAS,True,2-pointer,9,94-103,'MIA',trails
1445,1445,1445,201704120MIA,24.0,3.1,4th quarter,3:09.0,Daniel Ochefu,WAS,True,2-pointer,0,96-106,'MIA',trails
1446,1446,1446,201704120MIA,13.9,15.0,4th quarter,2:40.0,Daniel Ochefu,WAS,False,2-pointer,15,96-108,'MIA',trails
85,85,85,201704220ATL,44.2,11.7,4th quarter,0:47.0,Daniel Ochefu,WAS,False,2-pointer,22,96-115,'WAS',trails
