Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
196,196,196,200110300DAL,24.3,17.2,2nd quarter,6:47.0,Željko Rebrača,DET,True,2-pointer,12,33-29,'DAL',leads
197,197,197,200110300DAL,24.0,5.0,2nd quarter,6:19.0,Željko Rebrača,DET,False,2-pointer,0,33-31,'DAL',leads
200,200,200,200110300DAL,24.0,5.0,2nd quarter,4:32.0,Željko Rebrača,DET,True,2-pointer,0,35-33,'DAL',leads
204,204,204,200110300DAL,39.3,6.1,2nd quarter,1:39.0,Željko Rebrača,DET,False,2-pointer,15,44-38,'DAL',leads
218,218,218,200110300DAL,11.6,6.1,3rd quarter,3:43.0,Željko Rebrača,DET,False,2-pointer,12,57-61,'DAL',trails
232,232,232,200110300DAL,24.3,13.2,4th quarter,7:26.0,Željko Rebrača,DET,True,2-pointer,8,71-78,'DAL',trails
693,693,693,200111010MEM,24.0,5.0,1st quarter,2:48.0,Željko Rebrača,DET,True,2-pointer,0,16-12,'DET',leads
696,696,696,200111010MEM,26.2,10.9,1st quarter,1:29.0,Željko Rebrača,DET,True,2-pointer,6,18-18,'DET',tied
697,697,697,200111010MEM,18.9,9.7,1st quarter,0:44.2,Željko Rebrača,DET,False,2-pointer,7,18-19,'DET',trails
701,701,701,200111010MEM,14.2,3.7,2nd quarter,8:27.0,Željko Rebrača,DET,True,2-pointer,10,22-25,'DET',trails
736,736,736,200111010MEM,25.4,9.5,4th quarter,11:41.0,Željko Rebrača,DET,False,2-pointer,5,61-60,'DET',leads
400,400,400,200111020DET,21.7,12.2,1st quarter,1:33.0,Željko Rebrača,DET,True,2-pointer,8,28-16,'NJN',leads
401,401,401,200111020DET,27.2,13.5,1st quarter,0:34.9,Željko Rebrača,DET,False,2-pointer,9,29-16,'NJN',leads
413,413,413,200111020DET,32.3,10.5,2nd quarter,5:30.0,Željko Rebrača,DET,True,2-pointer,10,48-28,'NJN',leads
440,440,440,200111020DET,33.8,13.5,4th quarter,10:11.0,Željko Rebrača,DET,True,2-pointer,13,84-68,'NJN',leads
111,111,111,200111040DET,37.4,5.7,2nd quarter,11:43.0,Željko Rebrača,DET,False,2-pointer,13,26-18,'DET',leads
114,114,114,200111040DET,11.6,13.5,2nd quarter,9:00.0,Željko Rebrača,DET,False,2-pointer,15,29-20,'DET',leads
116,116,116,200111040DET,13.1,13.9,2nd quarter,7:55.0,Željko Rebrača,DET,True,2-pointer,14,34-20,'DET',leads
118,118,118,200111040DET,31.7,7.8,2nd quarter,6:33.0,Željko Rebrača,DET,True,2-pointer,8,40-22,'DET',leads
147,147,147,200111040DET,24.0,5.0,3rd quarter,1:30.0,Željko Rebrača,DET,False,2-pointer,0,85-50,'DET',leads
183,183,183,200111070CHI,24.0,5.0,2nd quarter,8:25.0,Željko Rebrača,DET,True,2-pointer,0,30-26,'DET',leads
188,188,188,200111070CHI,24.0,5.0,2nd quarter,5:39.0,Željko Rebrača,DET,True,2-pointer,0,35-33,'DET',leads
189,189,189,200111070CHI,22.4,16.8,2nd quarter,4:33.0,Željko Rebrača,DET,True,2-pointer,12,39-33,'DET',leads
191,191,191,200111070CHI,39.5,6.7,2nd quarter,3:29.0,Željko Rebrača,DET,False,2-pointer,16,41-36,'DET',leads
193,193,193,200111070CHI,35.3,15.1,2nd quarter,2:11.0,Željko Rebrača,DET,False,2-pointer,15,41-37,'DET',leads
194,194,194,200111070CHI,24.0,5.0,2nd quarter,1:52.0,Željko Rebrača,DET,True,2-pointer,0,43-37,'DET',leads
209,209,209,200111070CHI,24.0,5.0,3rd quarter,1:53.0,Željko Rebrača,DET,True,2-pointer,0,66-53,'DET',leads
225,225,225,200111070CHI,23.0,16.2,4th quarter,4:11.0,Željko Rebrača,DET,False,2-pointer,11,89-65,'DET',leads
276,276,276,200111110DET,29.8,8.6,1st quarter,1:37.0,Željko Rebrača,DET,False,2-pointer,7,16-23,'POR',trails
282,282,282,200111110DET,10.6,5.9,2nd quarter,10:39.0,Željko Rebrača,DET,False,2-pointer,13,21-27,'POR',trails
319,319,319,200111110DET,10.6,5.4,4th quarter,10:57.0,Željko Rebrača,DET,True,2-pointer,13,77-74,'POR',leads
279,279,279,200111150DET,39.3,6.1,1st quarter,1:29.0,Željko Rebrača,DET,True,2-pointer,15,28-21,'DAL',leads
280,280,280,200111150DET,30.2,9.9,1st quarter,1:01.0,Željko Rebrača,DET,False,2-pointer,8,28-21,'DAL',leads
281,281,281,200111150DET,33.8,6.5,1st quarter,0:14.7,Željko Rebrača,DET,True,2-pointer,10,30-23,'DAL',leads
284,284,284,200111150DET,24.0,5.0,2nd quarter,10:21.0,Željko Rebrača,DET,True,2-pointer,0,34-27,'DAL',leads
327,327,327,200111150DET,32.3,7.1,4th quarter,11:27.0,Željko Rebrača,DET,False,2-pointer,9,81-67,'DAL',leads
335,335,335,200111150DET,11.6,8.2,4th quarter,8:25.0,Željko Rebrača,DET,True,2-pointer,13,93-71,'DAL',leads
337,337,337,200111150DET,6.8,6.1,4th quarter,7:24.0,Željko Rebrača,DET,False,2-pointer,17,95-71,'DAL',leads
339,339,339,200111150DET,24.0,5.0,4th quarter,6:53.0,Željko Rebrača,DET,True,2-pointer,0,97-73,'DAL',leads
340,340,340,200111150DET,24.0,5.0,4th quarter,6:14.0,Željko Rebrača,DET,True,2-pointer,0,99-75,'DAL',leads
345,345,345,200111150DET,24.0,5.0,4th quarter,2:41.0,Željko Rebrača,DET,True,2-pointer,0,106-83,'DAL',leads
394,394,394,200111170DET,36.3,6.3,1st quarter,0:46.1,Željko Rebrača,DET,False,2-pointer,12,24-28,'IND',trails
421,421,421,200111170DET,24.0,5.0,3rd quarter,11:29.0,Željko Rebrača,DET,False,2-pointer,0,51-48,'IND',leads
1000,1000,1000,200111200TOR,16.3,4.8,1st quarter,1:38.0,Željko Rebrača,DET,False,2-pointer,8,18-21,'TOR',trails
1003,1003,1003,200111200TOR,24.0,5.0,1st quarter,0:56.9,Željko Rebrača,DET,True,2-pointer,0,22-21,'TOR',leads
1004,1004,1004,200111200TOR,26.2,10.7,1st quarter,0:14.3,Željko Rebrača,DET,True,2-pointer,6,24-21,'TOR',leads
1007,1007,1007,200111200TOR,32.5,5.7,2nd quarter,10:29.0,Željko Rebrača,DET,False,2-pointer,9,26-26,'TOR',tied
1010,1010,1010,200111200TOR,24.0,5.0,2nd quarter,9:11.0,Željko Rebrača,DET,True,2-pointer,0,32-31,'TOR',leads
