Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
860,860,860,200010310NJN,15.6,17.2,1st quarter,10:30.0,Kendall Gill,NJN,False,2-pointer,15,0-0,'NJN',tied
865,865,865,200010310NJN,38.4,6.5,1st quarter,7:51.0,Kendall Gill,NJN,False,2-pointer,14,3-4,'NJN',trails
867,867,867,200010310NJN,3.4,5.0,1st quarter,6:49.0,Kendall Gill,NJN,False,2-pointer,21,3-4,'NJN',trails
869,869,869,200010310NJN,24.0,5.0,1st quarter,5:41.0,Kendall Gill,NJN,True,2-pointer,0,9-8,'NJN',leads
875,875,875,200010310NJN,15.6,6.5,1st quarter,2:00.0,Kendall Gill,NJN,False,2-pointer,9,19-16,'NJN',leads
895,895,895,200010310NJN,24.1,12.0,2nd quarter,3:51.0,Kendall Gill,NJN,False,2-pointer,7,39-35,'NJN',leads
900,900,900,200010310NJN,4.9,6.5,2nd quarter,0:46.3,Kendall Gill,NJN,False,2-pointer,19,44-43,'NJN',leads
904,904,904,200010310NJN,7.0,7.8,3rd quarter,9:58.0,Kendall Gill,NJN,False,2-pointer,17,46-48,'NJN',trails
907,907,907,200010310NJN,24.0,5.0,3rd quarter,9:20.0,Kendall Gill,NJN,False,2-pointer,0,46-50,'NJN',trails
914,914,914,200010310NJN,5.5,8.4,3rd quarter,5:26.0,Kendall Gill,NJN,False,2-pointer,19,54-54,'NJN',tied
307,307,307,200011030CHI,34.8,6.9,1st quarter,9:35.0,Kendall Gill,NJN,False,2-pointer,11,4-6,'NJN',trails
318,318,318,200011030CHI,7.2,11.8,1st quarter,3:51.0,Kendall Gill,NJN,True,2-pointer,18,19-16,'NJN',leads
325,325,325,200011030CHI,11.6,4.2,2nd quarter,10:54.0,Kendall Gill,NJN,False,2-pointer,12,30-18,'NJN',leads
335,335,335,200011030CHI,40.9,15.8,2nd quarter,4:31.0,Kendall Gill,NJN,False,2-pointer,20,44-26,'NJN',leads
336,336,336,200011030CHI,24.0,5.0,2nd quarter,4:24.0,Kendall Gill,NJN,True,2-pointer,0,46-26,'NJN',leads
343,343,343,200011030CHI,40.3,19.8,2nd quarter,0:40.9,Kendall Gill,NJN,False,2-pointer,22,47-33,'NJN',leads
347,347,347,200011030CHI,14.4,23.6,3rd quarter,10:07.0,Kendall Gill,NJN,False,2-pointer,21,49-34,'NJN',leads
349,349,349,200011030CHI,5.1,6.9,3rd quarter,8:56.0,Kendall Gill,NJN,False,2-pointer,19,51-36,'NJN',leads
351,351,351,200011030CHI,14.4,9.0,3rd quarter,7:59.0,Kendall Gill,NJN,True,2-pointer,10,55-37,'NJN',leads
365,365,365,200011030CHI,7.2,15.1,4th quarter,10:11.0,Kendall Gill,NJN,True,2-pointer,20,73-56,'NJN',leads
371,371,371,200011030CHI,11.6,5.7,4th quarter,4:37.0,Kendall Gill,NJN,True,2-pointer,12,83-71,'NJN',leads
372,372,372,200011030CHI,5.1,8.4,4th quarter,4:00.0,Kendall Gill,NJN,False,2-pointer,19,83-71,'NJN',leads
377,377,377,200011030CHI,9.3,13.0,4th quarter,1:42.0,Kendall Gill,NJN,False,2-pointer,17,86-75,'NJN',leads
378,378,378,200011030CHI,16.5,21.3,4th quarter,1:28.0,Kendall Gill,NJN,True,2-pointer,18,88-75,'NJN',leads
1639,1639,1639,200011040NJN,39.9,12.6,1st quarter,10:41.0,Kendall Gill,NJN,True,2-pointer,18,2-0,'CHH',leads
1645,1645,1645,200011040NJN,35.5,11.3,1st quarter,7:30.0,Kendall Gill,NJN,True,2-pointer,13,14-6,'CHH',leads
1646,1646,1646,200011040NJN,29.8,25.9,1st quarter,6:54.0,Kendall Gill,NJN,True,2-pointer,22,16-8,'CHH',leads
1649,1649,1649,200011040NJN,39.9,6.1,1st quarter,5:21.0,Kendall Gill,NJN,False,2-pointer,16,20-12,'CHH',leads
1672,1672,1672,200011040NJN,25.6,19.1,2nd quarter,3:30.0,Kendall Gill,NJN,False,2-pointer,14,46-43,'CHH',leads
1676,1676,1676,200011040NJN,24.7,15.6,2nd quarter,1:20.0,Kendall Gill,NJN,False,2-pointer,11,48-49,'CHH',trails
1677,1677,1677,200011040NJN,34.8,19.8,2nd quarter,1:06.0,Kendall Gill,NJN,True,2-pointer,18,50-49,'CHH',leads
