Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
674,674,674,201411070DEN,45.1,7.1,4th quarter,11:42.0,Erick Green,DEN,True,2-pointer,21,73-85,'DEN',trails
678,678,678,201411070DEN,21.4,24.3,4th quarter,8:23.0,Erick Green,DEN,True,2-pointer,21,81-92,'DEN',trails
679,679,679,201411070DEN,35.8,13.2,4th quarter,7:46.0,Erick Green,DEN,True,2-pointer,15,83-92,'DEN',trails
697,697,697,201411280DEN,12.8,24.6,4th quarter,4:18.0,Erick Green,DEN,False,3-pointer,24,114-90,'PHO',leads
701,701,701,201411280DEN,29.8,5.0,4th quarter,2:32.0,Erick Green,DEN,True,2-pointer,6,120-90,'PHO',leads
702,702,702,201411280DEN,22.4,3.0,4th quarter,0:51.0,Erick Green,DEN,True,2-pointer,1,122-92,'PHO',leads
1871,1871,1871,201412050WAS,25.5,24.6,4th quarter,8:29.0,Erick Green,DEN,True,2-pointer,21,79-100,'DEN',trails
1872,1872,1872,201412050WAS,28.7,11.6,4th quarter,7:26.0,Erick Green,DEN,False,2-pointer,9,79-102,'DEN',trails
1877,1877,1877,201412050WAS,24.6,10.4,4th quarter,4:45.0,Erick Green,DEN,True,2-pointer,7,81-112,'DEN',trails
92,92,92,201412070ATL,28.5,21.4,4th quarter,0:09.0,Erick Green,DEN,False,2-pointer,18,84-96,'DEN',trails
864,864,864,201412080TOR,23.2,17.2,1st quarter,1:04.0,Erick Green,DEN,False,2-pointer,14,28-31,'TOR',trails
866,866,866,201412080TOR,30.9,7.8,1st quarter,0:08.0,Erick Green,DEN,True,2-pointer,8,30-35,'TOR',trails
871,871,871,201412080TOR,18.6,23.6,2nd quarter,10:36.0,Erick Green,DEN,False,2-pointer,21,30-38,'TOR',trails
781,781,781,201412100DEN,47.6,8.5,2nd quarter,7:32.0,Erick Green,DEN,True,3-pointer,24,38-33,'MIA',leads
784,784,784,201412100DEN,29.4,28.7,2nd quarter,5:43.0,Erick Green,DEN,False,3-pointer,26,40-36,'MIA',leads
817,817,817,201412100DEN,11.2,15.4,3rd quarter,0:12.0,Erick Green,DEN,True,2-pointer,17,76-60,'MIA',leads
818,818,818,201412100DEN,40.5,22.5,3rd quarter,0:00.0,Erick Green,DEN,True,3-pointer,25,79-62,'MIA',leads
819,819,819,201412100DEN,46.3,17.6,4th quarter,11:29.0,Erick Green,DEN,False,3-pointer,26,79-64,'MIA',leads
830,830,830,201412100DEN,41.9,20.9,4th quarter,4:48.0,Erick Green,DEN,False,3-pointer,25,94-70,'MIA',leads
833,833,833,201412100DEN,21.9,17.2,4th quarter,2:43.0,Erick Green,DEN,True,2-pointer,14,101-75,'MIA',leads
349,349,349,201412130HOU,17.3,22.8,2nd quarter,9:01.0,Erick Green,DEN,False,2-pointer,20,37-26,'HOU',leads
391,391,391,201412130HOU,46.8,5.8,3rd quarter,1:17.0,Erick Green,DEN,False,3-pointer,22,67-76,'HOU',trails
392,392,392,201412130HOU,40.8,9.4,3rd quarter,1:03.0,Erick Green,DEN,False,2-pointer,17,67-76,'HOU',trails
395,395,395,201412130HOU,8.2,15.7,3rd quarter,0:01.0,Erick Green,DEN,True,2-pointer,20,73-80,'HOU',trails
397,397,397,201412130HOU,25.7,3.1,4th quarter,11:13.0,Erick Green,DEN,False,2-pointer,1,73-81,'HOU',trails
398,398,398,201412130HOU,11.8,16.7,4th quarter,11:00.0,Erick Green,DEN,True,2-pointer,18,75-82,'HOU',trails
417,417,417,201412130HOU,23.6,19.2,4th quarter,0:08.0,Erick Green,DEN,False,2-pointer,16,96-108,'HOU',trails
232,232,232,201412220CHO,4.2,5.5,3rd quarter,1:09.0,Erick Green,DEN,True,2-pointer,19,57-79,'CHO',trails
235,235,235,201412220CHO,13.5,19.0,4th quarter,10:21.0,Erick Green,DEN,False,2-pointer,19,57-86,'CHO',trails
246,246,246,201412220CHO,34.0,19.0,4th quarter,5:14.0,Erick Green,DEN,False,2-pointer,18,70-97,'CHO',trails
248,248,248,201412220CHO,12.9,12.9,4th quarter,3:52.0,Erick Green,DEN,False,2-pointer,14,72-102,'CHO',trails
249,249,249,201412220CHO,25.7,3.6,4th quarter,3:35.0,Erick Green,DEN,True,2-pointer,1,74-102,'CHO',trails
250,250,250,201412220CHO,5.2,5.2,4th quarter,3:12.0,Erick Green,DEN,False,2-pointer,18,74-102,'CHO',trails
608,608,608,201412300DEN,17.6,27.6,3rd quarter,10:56.0,Erick Green,DEN,True,3-pointer,25,49-64,'LAL',trails
613,613,613,201412300DEN,18.4,27.6,3rd quarter,7:13.0,Erick Green,DEN,False,3-pointer,25,58-73,'LAL',trails
614,614,614,201412300DEN,5.5,3.9,3rd quarter,5:17.0,Erick Green,DEN,False,2-pointer,18,58-77,'LAL',trails
356,356,356,201501030DEN,33.1,18.6,4th quarter,4:48.0,Erick Green,DEN,False,2-pointer,18,103-73,'DEN',leads
360,360,360,201501030DEN,23.8,22.8,4th quarter,1:43.0,Erick Green,DEN,True,2-pointer,19,110-81,'DEN',leads
361,361,361,201501030DEN,22.5,4.4,4th quarter,1:22.0,Erick Green,DEN,False,2-pointer,2,110-83,'DEN',leads
363,363,363,201501030DEN,0.8,3.9,4th quarter,1:02.0,Erick Green,DEN,False,3-pointer,23,112-83,'DEN',leads
1423,1423,1423,201501090SAC,9.6,11.5,4th quarter,0:51.0,Erick Green,DEN,False,2-pointer,16,118-104,'SAC',leads
