Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
812,812,812,201810170LAC,22.7,3.5,1st quarter,3:06.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,1,17-19,'DEN',trails
814,814,814,201810170LAC,21.3,22.3,1st quarter,2:08.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,19,21-24,'DEN',trails
822,822,822,201810170LAC,23.2,3.8,2nd quarter,9:40.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,1,29-38,'DEN',trails
823,823,823,201810170LAC,25.3,15.6,2nd quarter,8:59.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,12,29-38,'DEN',trails
830,830,830,201810170LAC,22.7,3.3,2nd quarter,5:05.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,1,45-46,'DEN',trails
867,867,867,201810170LAC,21.6,4.3,4th quarter,10:23.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,3,76-78,'DEN',trails
285,285,285,201810190LAC,0.5,11.4,1st quarter,2:32.0,Shai Gilgeous-Alexander,LAC,False,3-pointer,25,24-13,'OKC',leads
293,293,293,201810190LAC,29.9,12.1,2nd quarter,8:15.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,11,34-27,'OKC',leads
463,463,463,201810210LAC,9.6,23.5,1st quarter,5:06.0,Shai Gilgeous-Alexander,LAC,False,3-pointer,25,13-14,'HOU',trails
472,472,472,201810210LAC,26.6,9.0,2nd quarter,11:24.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,6,31-26,'HOU',leads
478,478,478,201810210LAC,25.3,3.8,2nd quarter,8:35.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,1,37-30,'HOU',leads
509,509,509,201810210LAC,25.3,4.3,3rd quarter,2:11.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,2,83-78,'HOU',leads
513,513,513,201810210LAC,23.8,4.5,3rd quarter,0:50.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,1,90-84,'HOU',leads
523,523,523,201810210LAC,16.2,8.8,4th quarter,8:17.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,10,100-91,'HOU',leads
528,528,528,201810210LAC,25.1,4.2,4th quarter,4:40.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,1,108-100,'HOU',leads
529,529,529,201810210LAC,21.9,4.5,4th quarter,4:05.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,2,108-100,'HOU',leads
412,412,412,201810230NOP,21.7,15.9,1st quarter,1:49.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,13,22-22,'NOP',tied
414,414,414,201810230NOP,24.5,21.5,1st quarter,0:34.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,18,24-24,'NOP',tied
423,423,423,201810230NOP,26.2,4.2,2nd quarter,8:13.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,2,38-35,'NOP',leads
440,440,440,201810230NOP,23.0,3.8,3rd quarter,8:03.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,1,68-69,'NOP',trails
441,441,441,201810230NOP,20.9,3.8,3rd quarter,7:40.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,3,68-71,'NOP',trails
443,443,443,201810230NOP,21.2,14.8,3rd quarter,6:42.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,12,68-72,'NOP',trails
451,451,451,201810230NOP,1.5,4.2,3rd quarter,2:43.0,Shai Gilgeous-Alexander,LAC,True,3-pointer,23,75-84,'NOP',trails
456,456,456,201810230NOP,25.6,5.5,4th quarter,10:55.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,3,84-93,'NOP',trails
195,195,195,201810260HOU,18.2,20.8,1st quarter,0:06.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,18,31-28,'HOU',leads
219,219,219,201810260HOU,30.3,12.0,3rd quarter,8:37.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,11,73-69,'HOU',leads
222,222,222,201810260HOU,25.3,4.9,3rd quarter,6:14.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,2,79-72,'HOU',leads
236,236,236,201810260HOU,22.6,4.9,4th quarter,10:36.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,2,100-83,'HOU',leads
237,237,237,201810260HOU,0.7,4.4,4th quarter,9:34.0,Shai Gilgeous-Alexander,LAC,True,3-pointer,23,105-83,'HOU',leads
238,238,238,201810260HOU,17.8,19.3,4th quarter,9:10.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,17,105-83,'HOU',leads
239,239,239,201810260HOU,24.2,4.6,4th quarter,9:01.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,1,107-83,'HOU',leads
466,466,466,201810280LAC,23.0,4.0,2nd quarter,11:38.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,1,30-20,'WAS',leads
467,467,467,201810280LAC,24.3,3.3,2nd quarter,11:18.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,0,32-20,'WAS',leads
509,509,509,201810280LAC,24.8,5.8,3rd quarter,2:20.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,3,95-71,'WAS',leads
523,523,523,201810280LAC,22.2,6.0,4th quarter,8:10.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,3,111-85,'WAS',leads
526,526,526,201810280LAC,33.3,3.3,4th quarter,6:09.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,9,114-90,'WAS',leads
533,533,533,201810280LAC,25.0,4.3,4th quarter,3:45.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,1,125-97,'WAS',leads
536,536,536,201810280LAC,18.7,12.3,4th quarter,2:45.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,10,128-100,'WAS',leads
851,851,851,201810300OKC,25.1,4.4,1st quarter,2:28.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,2,26-20,'OKC',leads
899,899,899,201810300OKC,25.4,3.2,4th quarter,8:48.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,1,86-100,'OKC',trails
900,900,900,201810300OKC,2.8,15.8,4th quarter,8:21.0,Shai Gilgeous-Alexander,LAC,False,3-pointer,25,87-102,'OKC',trails
907,907,907,201810300OKC,22.6,3.3,4th quarter,2:51.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,1,104-124,'OKC',trails
727,727,727,201811010PHI,28.2,10.3,1st quarter,3:53.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,8,16-21,'PHI',trails
730,730,730,201811010PHI,16.4,13.9,1st quarter,2:24.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,13,18-25,'PHI',trails
731,731,731,201811010PHI,23.7,3.8,1st quarter,2:09.0,Shai Gilgeous-Alexander,LAC,True,2-pointer,1,20-26,'PHI',trails
744,744,744,201811010PHI,24.1,9.9,2nd quarter,7:57.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,7,39-50,'PHI',trails
777,777,777,201811010PHI,32.8,9.4,3rd quarter,1:21.0,Shai Gilgeous-Alexander,LAC,False,2-pointer,11,84-86,'PHI',trails
