Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
76,76,76,201610250CLE,14.9,6.1,4th quarter,4:48.0,Ron Baker,NYK,True,2-pointer,9,78-107,'NYK',trails
78,78,78,201610250CLE,27.7,5.1,4th quarter,3:49.0,Ron Baker,NYK,False,2-pointer,4,80-109,'NYK',trails
85,85,85,201610250CLE,15.4,29.2,4th quarter,0:13.0,Ron Baker,NYK,True,3-pointer,28,88-117,'NYK',trails
1169,1169,1169,201611020NYK,46.8,1.5,4th quarter,9:36.0,Ron Baker,NYK,False,3-pointer,23,79-103,'HOU',trails
1173,1173,1173,201611020NYK,27.0,23.8,4th quarter,5:24.0,Ron Baker,NYK,False,2-pointer,21,86-112,'HOU',trails
1176,1176,1176,201611020NYK,39.8,23.3,4th quarter,3:54.0,Ron Baker,NYK,True,3-pointer,26,91-114,'HOU',trails
1177,1177,1177,201611020NYK,46.3,3.2,4th quarter,3:20.0,Ron Baker,NYK,False,3-pointer,22,91-114,'HOU',trails
1180,1180,1180,201611020NYK,24.0,7.6,4th quarter,1:31.0,Ron Baker,NYK,False,2-pointer,5,92-116,'HOU',trails
82,82,82,201611110BOS,37.3,14.6,4th quarter,5:01.0,Ron Baker,NYK,False,2-pointer,17,79-103,'NYK',trails
89,89,89,201611110BOS,25.2,4.6,4th quarter,1:36.0,Ron Baker,NYK,True,2-pointer,2,85-112,'NYK',trails
90,90,90,201611110BOS,0.2,3.2,4th quarter,1:07.0,Ron Baker,NYK,False,3-pointer,23,85-114,'NYK',trails
1027,1027,1027,201611140NYK,0.0,5.1,4th quarter,1:53.0,Ron Baker,NYK,False,3-pointer,24,87-70,'DAL',leads
1034,1034,1034,201611140NYK,9.2,25.3,4th quarter,0:06.0,Ron Baker,NYK,False,3-pointer,27,93-77,'DAL',leads
1362,1362,1362,201612070NYK,24.6,17.6,4th quarter,9:51.0,Ron Baker,NYK,True,2-pointer,15,70-99,'NYK',trails
1365,1365,1365,201612070NYK,25.0,28.7,4th quarter,8:03.0,Ron Baker,NYK,False,3-pointer,26,73-102,'NYK',trails
1367,1367,1367,201612070NYK,28.6,6.3,4th quarter,6:09.0,Ron Baker,NYK,False,2-pointer,6,74-107,'NYK',trails
1370,1370,1370,201612070NYK,6.6,23.3,4th quarter,4:55.0,Ron Baker,NYK,False,3-pointer,27,79-112,'NYK',trails
1371,1371,1371,201612070NYK,8.7,23.5,4th quarter,4:28.0,Ron Baker,NYK,False,3-pointer,26,81-115,'NYK',trails
1372,1372,1372,201612070NYK,34.9,25.9,4th quarter,4:12.0,Ron Baker,NYK,True,3-pointer,25,84-115,'NYK',trails
