Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1529,1529,1529,201211070MIN,26.9,5.9,2nd quarter,10:18.0,Maurice Harkless,ORL,False,2-pointer,3,14-25,'ORL',trails
1559,1559,1559,201211070MIN,24.0,6.5,3rd quarter,4:15.0,Maurice Harkless,ORL,False,2-pointer,2,45-55,'ORL',trails
1566,1566,1566,201211070MIN,32.8,9.8,3rd quarter,0:20.9,Maurice Harkless,ORL,False,2-pointer,10,55-66,'ORL',trails
1569,1569,1569,201211070MIN,0.3,11.0,4th quarter,11:06.0,Maurice Harkless,ORL,False,3-pointer,24,55-70,'ORL',trails
1582,1582,1582,201211070MIN,24.0,10.6,4th quarter,2:10.0,Maurice Harkless,ORL,True,2-pointer,6,69-86,'ORL',trails
1586,1586,1586,201211070MIN,23.2,4.8,4th quarter,0:11.2,Maurice Harkless,ORL,True,2-pointer,1,75-90,'ORL',trails
1623,1623,1623,201211090ORL,15.9,9.4,4th quarter,3:13.0,Maurice Harkless,ORL,False,2-pointer,9,66-96,'ORL',trails
15,15,15,201211110BRK,27.9,10.8,1st quarter,3:43.0,Maurice Harkless,ORL,False,2-pointer,7,11-22,'ORL',trails
22,22,22,201211110BRK,26.1,8.1,1st quarter,0:11.9,Maurice Harkless,ORL,False,2-pointer,4,17-33,'ORL',trails
733,733,733,201211130ORL,26.3,8.7,1st quarter,2:42.0,Maurice Harkless,ORL,False,2-pointer,4,17-18,'NYK',trails
734,734,734,201211130ORL,24.6,5.9,1st quarter,2:40.0,Maurice Harkless,ORL,False,2-pointer,1,17-18,'NYK',trails
735,735,735,201211130ORL,24.9,6.5,1st quarter,2:39.0,Maurice Harkless,ORL,True,2-pointer,2,19-18,'NYK',leads
746,746,746,201211130ORL,24.9,6.4,2nd quarter,7:13.0,Maurice Harkless,ORL,True,2-pointer,2,35-35,'NYK',tied
749,749,749,201211130ORL,23.3,7.0,2nd quarter,6:06.0,Maurice Harkless,ORL,True,2-pointer,2,39-39,'NYK',tied
760,760,760,201211130ORL,24.0,6.2,2nd quarter,1:30.0,Maurice Harkless,ORL,True,2-pointer,1,47-47,'NYK',tied
761,761,761,201211130ORL,24.9,6.4,2nd quarter,1:04.0,Maurice Harkless,ORL,True,2-pointer,2,51-47,'NYK',leads
31,31,31,201211160DET,23.3,5.0,2nd quarter,7:14.0,Maurice Harkless,ORL,True,2-pointer,1,32-30,'DET',leads
37,37,37,201211160DET,23.0,5.0,2nd quarter,4:06.0,Maurice Harkless,ORL,False,2-pointer,1,36-40,'DET',trails
1133,1133,1133,201211180TOR,30.7,6.9,1st quarter,0:53.9,Maurice Harkless,ORL,False,2-pointer,7,19-32,'TOR',trails
14,14,14,201211190ATL,28.0,22.9,1st quarter,2:59.0,Maurice Harkless,ORL,False,2-pointer,18,15-14,'ORL',leads
18,18,18,201211190ATL,24.2,5.0,1st quarter,0:36.2,Maurice Harkless,ORL,True,2-pointer,0,21-21,'ORL',tied
77,77,77,201211190ATL,24.7,5.6,4th quarter,2:42.0,Maurice Harkless,ORL,True,2-pointer,1,66-78,'ORL',trails
79,79,79,201211190ATL,25.8,5.0,4th quarter,1:23.0,Maurice Harkless,ORL,True,2-pointer,2,70-79,'ORL',trails
81,81,81,201211190ATL,25.2,5.3,4th quarter,0:25.1,Maurice Harkless,ORL,True,2-pointer,1,72-81,'ORL',trails
1963,1963,1963,201211210ORL,19.7,13.8,1st quarter,10:15.0,Maurice Harkless,ORL,False,2-pointer,10,2-2,'DET',tied
1966,1966,1966,201211210ORL,26.0,6.2,1st quarter,8:54.0,Maurice Harkless,ORL,False,2-pointer,2,2-6,'DET',trails
1967,1967,1967,201211210ORL,22.3,5.8,1st quarter,8:52.0,Maurice Harkless,ORL,True,2-pointer,2,4-6,'DET',trails
1992,1992,1992,201211210ORL,23.5,7.0,2nd quarter,7:27.0,Maurice Harkless,ORL,True,2-pointer,2,33-33,'DET',tied
2009,2009,2009,201211210ORL,22.1,7.2,3rd quarter,11:23.0,Maurice Harkless,ORL,True,2-pointer,3,49-48,'DET',leads
2038,2038,2038,201211210ORL,24.6,6.5,4th quarter,3:51.0,Maurice Harkless,ORL,False,2-pointer,2,86-62,'DET',leads
2039,2039,2039,201211210ORL,25.8,7.8,4th quarter,2:58.0,Maurice Harkless,ORL,False,2-pointer,3,86-64,'DET',leads
1366,1366,1366,201211230ORL,22.5,6.4,1st quarter,9:47.0,Maurice Harkless,ORL,True,2-pointer,2,5-2,'ORL',leads
1404,1404,1404,201211230ORL,27.1,7.8,3rd quarter,9:05.0,Maurice Harkless,ORL,True,2-pointer,4,52-56,'ORL',trails
1407,1407,1407,201211230ORL,23.3,7.2,3rd quarter,7:49.0,Maurice Harkless,ORL,False,2-pointer,2,54-60,'ORL',trails
1408,1408,1408,201211230ORL,23.6,5.9,3rd quarter,7:46.0,Maurice Harkless,ORL,True,2-pointer,1,56-60,'ORL',trails
595,595,595,201211250ORL,14.0,6.1,1st quarter,8:11.0,Maurice Harkless,ORL,False,2-pointer,10,8-9,'BOS',trails
617,617,617,201211250ORL,25.0,5.0,2nd quarter,5:44.0,Maurice Harkless,ORL,True,2-pointer,1,36-44,'BOS',trails
632,632,632,201211250ORL,4.7,21.7,3rd quarter,10:57.0,Maurice Harkless,ORL,True,3-pointer,26,51-58,'BOS',trails
1484,1484,1484,201211280ORL,37.2,26.1,1st quarter,10:00.0,Maurice Harkless,ORL,False,3-pointer,25,2-2,'SAS',tied
1537,1537,1537,201211280ORL,22.7,6.9,3rd quarter,7:14.0,Maurice Harkless,ORL,False,2-pointer,2,49-67,'SAS',trails
1573,1573,1573,201211280ORL,24.2,7.0,4th quarter,2:40.0,Maurice Harkless,ORL,True,2-pointer,2,85-106,'SAS',trails
1574,1574,1574,201211280ORL,24.9,6.5,4th quarter,2:16.0,Maurice Harkless,ORL,True,2-pointer,2,87-106,'SAS',trails
1388,1388,1388,201211300ORL,24.1,5.7,1st quarter,10:06.0,Maurice Harkless,ORL,True,2-pointer,1,4-2,'ORL',leads
1391,1391,1391,201211300ORL,22.5,5.4,1st quarter,8:29.0,Maurice Harkless,ORL,False,2-pointer,2,4-2,'ORL',leads
1419,1419,1419,201211300ORL,22.1,24.7,2nd quarter,4:27.0,Maurice Harkless,ORL,False,2-pointer,20,33-34,'ORL',trails
