Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1861,1861,1861,200010310VAN,23.6,8.0,1st quarter,10:03.0,Vin Baker,SEA,False,2-pointer,3,0-7,'SEA',trails
1864,1864,1864,200010310VAN,34.0,17.0,1st quarter,9:00.0,Vin Baker,SEA,False,2-pointer,16,0-11,'SEA',trails
1866,1866,1866,200010310VAN,23.6,5.4,1st quarter,8:22.0,Vin Baker,SEA,True,2-pointer,1,2-13,'SEA',trails
1869,1869,1869,200010310VAN,24.1,5.4,1st quarter,7:33.0,Vin Baker,SEA,False,2-pointer,0,2-13,'SEA',trails
1871,1871,1871,200010310VAN,21.3,5.4,1st quarter,5:17.0,Vin Baker,SEA,True,2-pointer,3,6-22,'SEA',trails
1873,1873,1873,200010310VAN,22.8,5.4,1st quarter,4:29.0,Vin Baker,SEA,True,2-pointer,1,9-22,'SEA',trails
1875,1875,1875,200010310VAN,24.1,5.4,1st quarter,2:53.0,Vin Baker,SEA,True,2-pointer,0,13-26,'SEA',trails
1886,1886,1886,200010310VAN,20.7,5.9,2nd quarter,6:47.0,Vin Baker,SEA,False,2-pointer,3,25-48,'SEA',trails
1890,1890,1890,200010310VAN,26.2,26.1,2nd quarter,4:37.0,Vin Baker,SEA,False,2-pointer,21,25-50,'SEA',trails
1892,1892,1892,200010310VAN,24.7,5.4,2nd quarter,3:14.0,Vin Baker,SEA,True,2-pointer,1,29-50,'SEA',trails
1901,1901,1901,200010310VAN,29.8,23.8,3rd quarter,10:01.0,Vin Baker,SEA,True,2-pointer,20,44-58,'SEA',trails
1902,1902,1902,200010310VAN,24.7,7.6,3rd quarter,8:48.0,Vin Baker,SEA,True,2-pointer,3,47-60,'SEA',trails
1906,1906,1906,200010310VAN,9.3,20.0,3rd quarter,6:57.0,Vin Baker,SEA,False,2-pointer,21,47-62,'SEA',trails
1912,1912,1912,200010310VAN,24.7,27.2,3rd quarter,3:34.0,Vin Baker,SEA,False,2-pointer,22,56-64,'SEA',trails
1922,1922,1922,200010310VAN,28.9,26.1,4th quarter,8:41.0,Vin Baker,SEA,False,2-pointer,22,69-73,'SEA',trails
1929,1929,1929,200010310VAN,20.7,5.9,4th quarter,5:38.0,Vin Baker,SEA,False,2-pointer,3,76-81,'SEA',trails
1049,1049,1049,200011010SEA,19.8,6.9,1st quarter,2:16.0,Vin Baker,SEA,True,2-pointer,5,36-27,'SEA',leads
1052,1052,1052,200011010SEA,24.7,5.0,1st quarter,1:08.0,Vin Baker,SEA,True,2-pointer,1,41-32,'SEA',leads
1071,1071,1071,200011010SEA,25.6,6.9,2nd quarter,1:19.0,Vin Baker,SEA,True,2-pointer,2,67-48,'SEA',leads
1073,1073,1073,200011010SEA,15.6,16.4,3rd quarter,11:28.0,Vin Baker,SEA,False,2-pointer,14,68-50,'SEA',leads
1078,1078,1078,200011010SEA,18.6,6.9,3rd quarter,9:21.0,Vin Baker,SEA,False,2-pointer,6,76-52,'SEA',leads
1084,1084,1084,200011010SEA,22.8,32.0,3rd quarter,5:32.0,Vin Baker,SEA,False,3-pointer,27,80-64,'SEA',leads
1086,1086,1086,200011010SEA,28.3,9.0,3rd quarter,3:16.0,Vin Baker,SEA,True,2-pointer,6,82-73,'SEA',leads
1108,1108,1108,200011010SEA,23.6,12.4,4th quarter,1:38.0,Vin Baker,SEA,False,2-pointer,7,106-93,'SEA',leads
1808,1808,1808,200011040SEA,32.5,23.6,1st quarter,11:22.0,Vin Baker,SEA,False,2-pointer,20,0-2,'POR',trails
1815,1815,1815,200011040SEA,24.0,5.0,1st quarter,7:17.0,Vin Baker,SEA,True,2-pointer,0,6-10,'POR',trails
1820,1820,1820,200011040SEA,30.4,4.2,1st quarter,4:28.0,Vin Baker,SEA,True,2-pointer,6,15-16,'POR',trails
1823,1823,1823,200011040SEA,26.2,4.2,1st quarter,2:16.0,Vin Baker,SEA,False,2-pointer,2,15-23,'POR',trails
1824,1824,1824,200011040SEA,24.0,5.0,1st quarter,2:13.0,Vin Baker,SEA,True,2-pointer,0,17-23,'POR',trails
1838,1838,1838,200011040SEA,21.3,25.3,2nd quarter,3:27.0,Vin Baker,SEA,True,2-pointer,20,36-44,'POR',trails
1843,1843,1843,200011040SEA,36.9,26.3,2nd quarter,0:00.3,Vin Baker,SEA,False,3-pointer,25,42-52,'POR',trails
1845,1845,1845,200011040SEA,24.0,5.0,3rd quarter,10:13.0,Vin Baker,SEA,True,2-pointer,0,44-57,'POR',trails
1847,1847,1847,200011040SEA,27.7,4.8,3rd quarter,9:05.0,Vin Baker,SEA,False,2-pointer,4,46-61,'POR',trails
1851,1851,1851,200011040SEA,26.8,25.9,3rd quarter,7:03.0,Vin Baker,SEA,False,2-pointer,21,51-63,'POR',trails
1856,1856,1856,200011040SEA,27.7,5.0,3rd quarter,1:41.0,Vin Baker,SEA,False,2-pointer,4,60-71,'POR',trails
1857,1857,1857,200011040SEA,24.0,5.0,3rd quarter,1:38.0,Vin Baker,SEA,True,2-pointer,0,62-71,'POR',trails
1866,1866,1866,200011040SEA,20.7,4.8,4th quarter,8:07.0,Vin Baker,SEA,False,2-pointer,3,64-83,'POR',trails
1870,1870,1870,200011040SEA,26.2,5.0,4th quarter,6:18.0,Vin Baker,SEA,True,2-pointer,2,70-85,'POR',trails
1873,1873,1873,200011040SEA,28.9,5.7,4th quarter,3:53.0,Vin Baker,SEA,False,2-pointer,5,76-85,'POR',trails
1875,1875,1875,200011040SEA,24.0,5.0,4th quarter,2:41.0,Vin Baker,SEA,False,2-pointer,0,80-85,'POR',trails
158,158,158,200011060ORL,4.7,3.3,1st quarter,10:32.0,Vin Baker,SEA,True,2-pointer,19,2-0,'SEA',leads
161,161,161,200011060ORL,38.0,3.7,1st quarter,8:49.0,Vin Baker,SEA,False,2-pointer,14,5-4,'SEA',leads
167,167,167,200011060ORL,24.0,5.0,1st quarter,6:22.0,Vin Baker,SEA,False,2-pointer,0,9-11,'SEA',trails
168,168,168,200011060ORL,24.0,5.0,1st quarter,6:20.0,Vin Baker,SEA,False,2-pointer,0,9-11,'SEA',trails
169,169,169,200011060ORL,24.0,5.0,1st quarter,6:19.0,Vin Baker,SEA,False,2-pointer,0,9-11,'SEA',trails
