Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1535,1535,1535,200010310TOR,24.0,5.0,1st quarter,5:59.0,Ben Wallace,DET,True,2-pointer,0,10-13,'TOR',trails
1538,1538,1538,200010310TOR,19.8,10.3,1st quarter,4:53.0,Ben Wallace,DET,True,2-pointer,7,14-13,'TOR',leads
1563,1563,1563,200010310TOR,16.3,19.1,2nd quarter,4:12.0,Ben Wallace,DET,True,2-pointer,16,45-39,'TOR',leads
1564,1564,1564,200010310TOR,42.0,9.2,2nd quarter,3:34.0,Ben Wallace,DET,True,2-pointer,18,47-41,'TOR',leads
1569,1569,1569,200010310TOR,24.0,5.0,2nd quarter,1:21.0,Ben Wallace,DET,False,2-pointer,0,51-44,'TOR',leads
1604,1604,1604,200010310TOR,33.4,6.5,4th quarter,5:41.0,Ben Wallace,DET,False,2-pointer,10,93-78,'TOR',leads
14,14,14,200011010BOS,10.2,18.3,1st quarter,5:57.0,Ben Wallace,DET,True,2-pointer,19,7-16,'DET',trails
75,75,75,200011010BOS,24.3,6.9,4th quarter,6:59.0,Ben Wallace,DET,True,2-pointer,2,74-83,'DET',trails
77,77,77,200011010BOS,24.3,6.9,4th quarter,6:03.0,Ben Wallace,DET,True,2-pointer,2,76-85,'DET',trails
78,78,78,200011010BOS,27.2,6.3,4th quarter,5:09.0,Ben Wallace,DET,False,2-pointer,3,76-89,'DET',trails
551,551,551,200011030DET,28.3,10.7,1st quarter,7:08.0,Ben Wallace,DET,True,2-pointer,7,10-8,'SAC',leads
554,554,554,200011030DET,24.0,5.0,1st quarter,6:00.0,Ben Wallace,DET,True,2-pointer,0,12-12,'SAC',tied
583,583,583,200011030DET,15.6,12.6,3rd quarter,11:08.0,Ben Wallace,DET,True,2-pointer,11,51-56,'SAC',trails
584,584,584,200011030DET,24.0,5.0,3rd quarter,10:35.0,Ben Wallace,DET,False,2-pointer,0,51-56,'SAC',trails
587,587,587,200011030DET,16.9,21.3,3rd quarter,9:15.0,Ben Wallace,DET,True,2-pointer,18,57-61,'SAC',trails
591,591,591,200011030DET,24.0,5.0,3rd quarter,7:28.0,Ben Wallace,DET,True,2-pointer,0,61-61,'SAC',tied
