Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
365,365,365,200511120MIA,10.9,25.7,4th quarter,9:20.0,Kevin Burleson,CHA,False,3-pointer,25,64-89,'MIA',trails
366,366,366,200511120MIA,10.0,25.6,4th quarter,9:05.0,Kevin Burleson,CHA,True,3-pointer,25,67-89,'MIA',trails
370,370,370,200511120MIA,5.1,21.3,4th quarter,6:32.0,Kevin Burleson,CHA,True,3-pointer,25,72-97,'MIA',trails
373,373,373,200511120MIA,24.0,5.0,4th quarter,4:41.0,Kevin Burleson,CHA,True,2-pointer,0,78-100,'MIA',trails
378,378,378,200511120MIA,42.1,21.9,4th quarter,1:43.0,Kevin Burleson,CHA,True,3-pointer,25,90-104,'MIA',trails
240,240,240,200511160CHA,14.0,27.9,1st quarter,3:09.0,Kevin Burleson,CHA,False,3-pointer,25,15-24,'IND',trails
273,273,273,200511160CHA,12.2,27.5,3rd quarter,7:35.0,Kevin Burleson,CHA,False,3-pointer,25,67-61,'IND',leads
276,276,276,200511160CHA,24.0,5.0,3rd quarter,6:31.0,Kevin Burleson,CHA,True,2-pointer,0,69-62,'IND',leads
291,291,291,200511160CHA,32.0,29.0,4th quarter,8:31.0,Kevin Burleson,CHA,False,3-pointer,25,95-75,'IND',leads
161,161,161,200511260CHA,4.9,22.3,4th quarter,1:05.0,Kevin Burleson,CHA,False,3-pointer,26,100-80,'CHA',leads
162,162,162,200511260CHA,4.5,20.5,4th quarter,0:44.9,Kevin Burleson,CHA,False,3-pointer,25,100-80,'CHA',leads
277,277,277,200512190CHA,34.8,27.7,1st quarter,0:02.3,Kevin Burleson,CHA,False,3-pointer,25,25-30,'SAC',trails
283,283,283,200512190CHA,31.9,29.5,2nd quarter,6:59.0,Kevin Burleson,CHA,True,3-pointer,26,37-38,'SAC',trails
288,288,288,200512190CHA,32.2,29.2,2nd quarter,4:47.0,Kevin Burleson,CHA,True,3-pointer,26,42-42,'SAC',tied
295,295,295,200512190CHA,13.7,29.0,2nd quarter,0:06.9,Kevin Burleson,CHA,False,3-pointer,26,52-52,'SAC',tied
318,318,318,200512190CHA,9.2,4.2,4th quarter,11:37.0,Kevin Burleson,CHA,False,2-pointer,15,79-73,'SAC',leads
317,317,317,200512230CHA,1.8,2.2,3rd quarter,0:17.9,Kevin Burleson,CHA,False,3-pointer,22,66-77,'CHA',trails
327,327,327,200512230CHA,43.0,19.6,4th quarter,4:44.0,Kevin Burleson,CHA,False,3-pointer,24,78-89,'CHA',trails
