Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
434,434,434,200811250NYK,24.0,5.0,4th quarter,3:52.0,Darnell Jackson,CLE,True,2-pointer,0,106-88,'NYK',leads
438,438,438,200811250NYK,5.3,2.6,4th quarter,1:35.0,Darnell Jackson,CLE,True,2-pointer,19,116-94,'NYK',leads
434,434,434,200811260CLE,22.1,16.9,2nd quarter,1:46.0,Darnell Jackson,CLE,True,2-pointer,12,62-29,'OKC',leads
437,437,437,200811260CLE,32.0,17.6,2nd quarter,0:27.8,Darnell Jackson,CLE,True,2-pointer,15,66-32,'OKC',leads
458,458,458,200811260CLE,24.9,6.2,4th quarter,8:23.0,Darnell Jackson,CLE,False,2-pointer,2,96-62,'OKC',leads
613,613,613,200812030CLE,10.2,17.6,4th quarter,8:36.0,Darnell Jackson,CLE,False,2-pointer,19,99-67,'NYK',leads
621,621,621,200812030CLE,9.6,17.4,4th quarter,2:24.0,Darnell Jackson,CLE,False,2-pointer,19,114-72,'NYK',leads
622,622,622,200812030CLE,35.8,11.3,4th quarter,2:13.0,Darnell Jackson,CLE,False,2-pointer,13,114-72,'NYK',leads
623,623,623,200812030CLE,27.1,6.7,4th quarter,1:46.0,Darnell Jackson,CLE,False,2-pointer,4,114-72,'NYK',leads
627,627,627,200812030CLE,8.2,10.3,4th quarter,0:26.8,Darnell Jackson,CLE,True,2-pointer,17,118-80,'NYK',leads
455,455,455,200812050CLE,24.0,3.1,4th quarter,0:37.2,Darnell Jackson,CLE,True,2-pointer,2,97-73,'IND',leads
59,59,59,200812060CHA,24.0,5.0,4th quarter,6:45.0,Darnell Jackson,CLE,True,2-pointer,0,81-58,'CHA',leads
60,60,60,200812060CHA,41.1,3.1,4th quarter,6:02.0,Darnell Jackson,CLE,True,2-pointer,17,83-59,'CHA',leads
67,67,67,200812060CHA,35.0,18.7,4th quarter,0:26.8,Darnell Jackson,CLE,True,2-pointer,18,94-74,'CHA',leads
329,329,329,200812090CLE,23.8,4.4,4th quarter,8:03.0,Darnell Jackson,CLE,False,2-pointer,1,95-72,'TOR',leads
330,330,330,200812090CLE,23.8,4.5,4th quarter,8:01.0,Darnell Jackson,CLE,False,2-pointer,1,95-72,'TOR',leads
248,248,248,200812120CLE,23.3,9.5,2nd quarter,8:52.0,Darnell Jackson,CLE,False,2-pointer,5,32-29,'CLE',leads
292,292,292,200812120CLE,6.3,6.1,4th quarter,1:35.0,Darnell Jackson,CLE,False,2-pointer,18,86-68,'CLE',leads
717,717,717,200812170MIN,24.0,5.0,2nd quarter,9:47.0,Darnell Jackson,CLE,False,2-pointer,0,24-21,'MIN',leads
730,730,730,200812170MIN,24.0,5.0,2nd quarter,0:56.9,Darnell Jackson,CLE,False,2-pointer,0,42-34,'MIN',leads
425,425,425,200812190DEN,6.1,5.9,4th quarter,1:03.0,Darnell Jackson,CLE,False,2-pointer,18,105-88,'DEN',leads
257,257,257,200901020CLE,4.1,6.4,2nd quarter,8:31.0,Darnell Jackson,CLE,False,2-pointer,20,40-24,'CLE',leads
258,258,258,200901020CLE,17.0,10.2,2nd quarter,8:07.0,Darnell Jackson,CLE,False,2-pointer,9,40-24,'CLE',leads
438,438,438,200901070CLE,23.8,5.3,4th quarter,2:25.0,Darnell Jackson,CLE,True,2-pointer,0,106-76,'CHA',leads
440,440,440,200901070CLE,10.4,14.1,4th quarter,1:25.0,Darnell Jackson,CLE,False,2-pointer,16,109-78,'CHA',leads
541,541,541,200901130MEM,30.5,9.7,4th quarter,0:23.9,Darnell Jackson,CLE,False,2-pointer,8,102-85,'MEM',leads
54,54,54,200901150CHI,33.9,10.8,3rd quarter,0:54.1,Darnell Jackson,CLE,True,2-pointer,11,71-66,'CHI',leads
