Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1352,1352,1352,201412130SAC,22.7,8.8,4th quarter,0:06.0,Eric Moreland,SAC,True,2-pointer,5,87-93,'SAC',trails
1898,1898,1898,201510300SAC,24.0,3.1,4th quarter,1:12.0,Eric Moreland,SAC,True,2-pointer,0,132-110,'LAL',leads
1202,1202,1202,201511030SAC,28.8,4.3,4th quarter,1:07.0,Eric Moreland,SAC,False,2-pointer,4,85-101,'SAC',trails
413,413,413,201511280GSW,23.9,5.1,4th quarter,3:12.0,Eric Moreland,SAC,True,2-pointer,2,88-117,'SAC',trails
750,750,750,201604070SAC,25.0,7.7,1st quarter,4:36.0,Eric Moreland,SAC,False,2-pointer,4,14-22,'SAC',trails
822,822,822,201604070SAC,24.0,3.1,4th quarter,0:09.0,Eric Moreland,SAC,True,2-pointer,0,97-105,'SAC',trails
1230,1230,1230,201604130HOU,20.5,7.7,1st quarter,0:54.0,Eric Moreland,SAC,False,2-pointer,5,18-31,'HOU',trails
593,593,593,201711030DET,24.3,4.3,1st quarter,3:17.0,Eric Moreland,DET,True,2-pointer,1,18-22,'DET',trails
602,602,602,201711030DET,24.0,2.4,1st quarter,0:00.0,Eric Moreland,DET,True,2-pointer,0,28-26,'DET',leads
604,604,604,201711030DET,17.3,3.5,2nd quarter,10:23.0,Eric Moreland,DET,True,2-pointer,6,32-26,'DET',leads
467,467,467,201711040DET,27.0,4.5,2nd quarter,8:51.0,Eric Moreland,DET,False,2-pointer,3,35-28,'SAC',leads
468,468,468,201711040DET,22.8,7.7,2nd quarter,8:16.0,Eric Moreland,DET,False,2-pointer,4,37-30,'SAC',leads
280,280,280,201711080DET,24.9,3.1,1st quarter,5:51.0,Eric Moreland,DET,False,2-pointer,0,13-11,'IND',leads
286,286,286,201711080DET,23.8,4.0,1st quarter,3:02.0,Eric Moreland,DET,True,2-pointer,1,19-18,'IND',leads
460,460,460,201711100DET,23.6,4.3,2nd quarter,8:06.0,Eric Moreland,DET,True,2-pointer,1,32-29,'DET',leads
274,274,274,201711120DET,24.2,6.1,2nd quarter,8:11.0,Eric Moreland,DET,False,2-pointer,3,38-42,'MIA',trails
885,885,885,201711150MIL,24.0,2.4,1st quarter,0:02.0,Eric Moreland,DET,False,2-pointer,0,23-26,'DET',trails
943,943,943,201711150MIL,24.6,5.8,4th quarter,5:28.0,Eric Moreland,DET,False,2-pointer,2,81-82,'DET',trails
962,962,962,201711170IND,37.1,16.7,4th quarter,6:02.0,Eric Moreland,DET,False,2-pointer,18,92-88,'IND',leads
497,497,497,201711200DET,24.1,3.6,4th quarter,8:00.0,Eric Moreland,DET,True,2-pointer,0,70-107,'DET',trails
503,503,503,201711200DET,24.8,4.5,4th quarter,4:03.0,Eric Moreland,DET,True,2-pointer,1,79-109,'DET',trails
504,504,504,201711200DET,31.6,5.1,4th quarter,3:22.0,Eric Moreland,DET,False,2-pointer,7,79-109,'DET',trails
507,507,507,201711200DET,24.9,4.1,4th quarter,1:41.0,Eric Moreland,DET,True,2-pointer,1,81-116,'DET',trails
334,334,334,201711290DET,24.0,2.4,4th quarter,7:40.0,Eric Moreland,DET,True,2-pointer,0,118-82,'DET',leads
336,336,336,201711290DET,17.9,6.2,4th quarter,6:39.0,Eric Moreland,DET,False,2-pointer,6,118-84,'DET',leads
1208,1208,1208,201712010WAS,17.8,6.8,2nd quarter,8:46.0,Eric Moreland,DET,False,2-pointer,7,31-36,'DET',trails
1531,1531,1531,201712040SAS,20.8,3.3,1st quarter,3:50.0,Eric Moreland,DET,True,2-pointer,3,21-17,'SAS',leads
894,894,894,201712060MIL,24.0,2.4,2nd quarter,9:46.0,Eric Moreland,DET,True,2-pointer,0,32-34,'DET',trails
934,934,934,201712060MIL,25.3,5.6,4th quarter,10:04.0,Eric Moreland,DET,False,2-pointer,2,76-78,'DET',trails
76,76,76,201712140ATL,25.4,9.9,4th quarter,8:45.0,Eric Moreland,DET,False,2-pointer,7,88-68,'DET',leads
77,77,77,201712140ATL,24.5,13.8,4th quarter,8:38.0,Eric Moreland,DET,False,2-pointer,10,88-68,'DET',leads
771,771,771,201712150IND,23.4,4.2,3rd quarter,1:39.0,Eric Moreland,DET,True,2-pointer,1,80-71,'IND',leads
780,780,780,201712150IND,24.3,3.0,4th quarter,9:03.0,Eric Moreland,DET,True,2-pointer,0,95-79,'IND',leads
784,784,784,201712150IND,23.7,3.8,4th quarter,7:55.0,Eric Moreland,DET,False,2-pointer,0,95-79,'IND',leads
266,266,266,201712170DET,24.0,2.4,2nd quarter,11:03.0,Eric Moreland,DET,True,2-pointer,0,38-25,'DET',leads
271,271,271,201712170DET,24.0,6.8,2nd quarter,8:43.0,Eric Moreland,DET,True,2-pointer,3,41-28,'DET',leads
273,273,273,201712170DET,23.5,4.2,2nd quarter,6:58.0,Eric Moreland,DET,False,2-pointer,1,41-31,'DET',leads
274,274,274,201712170DET,23.7,4.8,2nd quarter,6:54.0,Eric Moreland,DET,True,2-pointer,1,43-31,'DET',leads
300,300,300,201712220DET,24.0,2.4,1st quarter,1:30.0,Eric Moreland,DET,True,2-pointer,0,22-17,'NYK',leads
307,307,307,201712220DET,21.5,5.7,2nd quarter,9:51.0,Eric Moreland,DET,False,2-pointer,3,30-23,'NYK',leads
309,309,309,201712220DET,27.0,5.1,2nd quarter,8:49.0,Eric Moreland,DET,False,2-pointer,3,33-25,'NYK',leads
344,344,344,201712220DET,27.6,10.2,3rd quarter,0:04.0,Eric Moreland,DET,True,2-pointer,8,74-75,'NYK',trails
442,442,442,201712260DET,24.0,5.5,1st quarter,1:21.0,Eric Moreland,DET,False,2-pointer,2,35-15,'IND',leads
326,326,326,201712280ORL,21.0,12.0,2nd quarter,11:15.0,Eric Moreland,DET,False,2-pointer,9,28-33,'DET',trails
369,369,369,201712280ORL,24.0,2.4,3rd quarter,1:34.0,Eric Moreland,DET,False,2-pointer,0,71-72,'DET',trails
1071,1071,1071,201801030MIA,22.7,3.5,1st quarter,1:01.0,Eric Moreland,DET,False,2-pointer,1,27-24,'MIA',leads
1072,1072,1072,201801030MIA,31.3,2.2,1st quarter,0:40.0,Eric Moreland,DET,False,2-pointer,7,27-24,'MIA',leads
293,293,293,201801060DET,22.9,4.1,1st quarter,1:01.0,Eric Moreland,DET,True,2-pointer,1,29-33,'HOU',trails
343,343,343,201801060DET,24.2,4.0,4th quarter,5:55.0,Eric Moreland,DET,True,2-pointer,1,98-84,'HOU',leads
344,344,344,201801060DET,16.4,2.9,4th quarter,5:26.0,Eric Moreland,DET,False,2-pointer,7,98-84,'HOU',leads
