Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
869,869,869,200011020PHO,24.0,5.0,2nd quarter,9:33.0,Jake Tsakalidis,PHO,True,2-pointer,0,38-29,POR,leads
924,924,924,200011020PHO,13.5,21.9,4th quarter,0:40.9,Jake Tsakalidis,PHO,True,2-pointer,20,108-80,POR,leads
618,618,618,200011070PHO,30.4,5.4,4th quarter,1:29.0,Jake Tsakalidis,PHO,True,2-pointer,6,96-78,'SAS',leads
1179,1179,1179,200011110PHO,22.8,9.5,2nd quarter,4:52.0,Jake Tsakalidis,PHO,True,2-pointer,5,33-28,'MIA',leads
320,320,320,200011180HOU,24.1,10.7,2nd quarter,10:24.0,Jake Tsakalidis,PHO,True,2-pointer,6,24-28,'HOU',trails
321,321,321,200011180HOU,19.8,10.3,2nd quarter,9:56.0,Jake Tsakalidis,PHO,False,2-pointer,7,24-30,'HOU',trails
1401,1401,1401,200011240PHO,19.2,7.1,2nd quarter,7:15.0,Jake Tsakalidis,PHO,False,2-pointer,5,26-30,'PHO',trails
1405,1405,1405,200011240PHO,24.0,5.0,2nd quarter,5:21.0,Jake Tsakalidis,PHO,True,2-pointer,0,28-30,'PHO',trails
1406,1406,1406,200011240PHO,24.0,5.0,2nd quarter,4:49.0,Jake Tsakalidis,PHO,False,2-pointer,0,28-32,'PHO',trails
1264,1264,1264,200011290VAN,20.3,6.9,1st quarter,1:18.0,Jake Tsakalidis,PHO,False,2-pointer,4,23-19,'PHO',leads
1245,1245,1245,200012300PHO,19.2,10.1,1st quarter,3:07.0,Jake Tsakalidis,PHO,True,2-pointer,7,13-19,'TOR',trails
841,841,841,200101020SAC,24.0,5.0,1st quarter,0:45.9,Jake Tsakalidis,PHO,False,2-pointer,0,24-28,'SAC',trails
844,844,844,200101020SAC,24.0,5.0,1st quarter,0:00.0,Jake Tsakalidis,PHO,False,2-pointer,0,26-29,'SAC',trails
1042,1042,1042,200101030PHO,17.7,8.4,1st quarter,8:34.0,Jake Tsakalidis,PHO,True,2-pointer,7,10-2,PHO,leads
1047,1047,1047,200101030PHO,23.6,11.8,1st quarter,4:53.0,Jake Tsakalidis,PHO,True,2-pointer,7,20-12,PHO,leads
1048,1048,1048,200101030PHO,22.8,15.8,1st quarter,4:15.0,Jake Tsakalidis,PHO,False,2-pointer,11,20-14,PHO,leads
1065,1065,1065,200101030PHO,20.7,9.0,2nd quarter,3:49.0,Jake Tsakalidis,PHO,False,2-pointer,5,42-36,PHO,leads
1085,1085,1085,200101030PHO,24.0,5.0,3rd quarter,2:03.0,Jake Tsakalidis,PHO,False,2-pointer,0,62-61,PHO,leads
