Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1539,1539,1539,201202150NYK,20.3,9.1,4th quarter,2:06.0,Hassan Whiteside,SAC,False,2-pointer,6,76-98,'NYK',trails
1543,1543,1543,201202150NYK,31.5,20.1,4th quarter,0:17.9,Hassan Whiteside,SAC,False,2-pointer,17,83-100,'NYK',trails
646,646,646,201203010SAC,5.7,5.4,4th quarter,1:04.0,Hassan Whiteside,SAC,False,2-pointer,18,93-108,'SAC',trails
648,648,648,201203010SAC,26.0,6.1,4th quarter,0:10.9,Hassan Whiteside,SAC,True,2-pointer,2,100-108,'SAC',trails
346,346,346,201203050DEN,23.3,6.1,2nd quarter,9:32.0,Hassan Whiteside,SAC,False,2-pointer,1,31-29,'SAC',leads
347,347,347,201203050DEN,22.5,5.0,2nd quarter,9:27.0,Hassan Whiteside,SAC,False,2-pointer,2,31-29,'SAC',leads
352,352,352,201203050DEN,24.4,5.6,2nd quarter,7:37.0,Hassan Whiteside,SAC,True,2-pointer,1,36-31,'SAC',leads
357,357,357,201203050DEN,24.0,5.3,2nd quarter,5:12.0,Hassan Whiteside,SAC,False,2-pointer,0,42-36,'SAC',leads
385,385,385,201203050DEN,24.9,15.1,4th quarter,10:59.0,Hassan Whiteside,SAC,False,2-pointer,10,79-85,'SAC',trails
386,386,386,201203050DEN,24.1,5.7,4th quarter,10:29.0,Hassan Whiteside,SAC,True,2-pointer,1,81-87,'SAC',trails
1564,1564,1564,201203070SAC,24.7,8.9,2nd quarter,8:50.0,Hassan Whiteside,SAC,True,2-pointer,4,32-34,'SAC',trails
1566,1566,1566,201203070SAC,22.1,12.7,2nd quarter,7:34.0,Hassan Whiteside,SAC,True,2-pointer,8,36-38,'SAC',trails
1447,1447,1447,201203090SAC,28.7,7.3,4th quarter,2:21.0,Hassan Whiteside,SAC,False,2-pointer,5,108-89,'DAL',leads
1344,1344,1344,201203130SAC,23.0,6.9,4th quarter,2:45.0,Hassan Whiteside,SAC,False,2-pointer,2,82-108,'SAC',trails
1345,1345,1345,201203130SAC,17.6,10.0,4th quarter,1:45.0,Hassan Whiteside,SAC,True,2-pointer,8,86-110,'SAC',trails
218,218,218,201203240GSW,23.5,10.0,2nd quarter,8:19.0,Hassan Whiteside,SAC,True,2-pointer,5,36-39,'SAC',trails
220,220,220,201203240GSW,25.8,7.6,2nd quarter,7:39.0,Hassan Whiteside,SAC,False,2-pointer,3,36-39,'SAC',trails
760,760,760,201204020SAC,38.7,10.0,2nd quarter,7:42.0,Hassan Whiteside,SAC,True,2-pointer,16,43-37,'SAC',leads
799,799,799,201204020SAC,23.0,5.9,4th quarter,10:36.0,Hassan Whiteside,SAC,True,2-pointer,1,89-86,'SAC',leads
1067,1067,1067,201204030SAC,26.2,5.4,1st quarter,3:27.0,Hassan Whiteside,SAC,False,2-pointer,2,16-18,'SAC',trails
1068,1068,1068,201204030SAC,25.2,6.7,1st quarter,3:24.0,Hassan Whiteside,SAC,False,2-pointer,2,16-18,'SAC',trails
1075,1075,1075,201204030SAC,24.6,6.1,2nd quarter,11:37.0,Hassan Whiteside,SAC,True,2-pointer,1,20-29,'SAC',trails
575,575,575,201204050SAC,25.1,6.7,3rd quarter,10:11.0,Hassan Whiteside,SAC,False,2-pointer,2,44-48,'SAC',trails
579,579,579,201204050SAC,31.3,7.5,3rd quarter,8:25.0,Hassan Whiteside,SAC,False,2-pointer,8,47-55,'SAC',trails
555,555,555,201204070LAC,27.6,5.4,4th quarter,1:18.0,Hassan Whiteside,SAC,True,2-pointer,4,91-109,'SAC',trails
982,982,982,201204080SAC,21.6,11.1,4th quarter,9:48.0,Hassan Whiteside,SAC,True,2-pointer,7,67-78,'HOU',trails
992,992,992,201204080SAC,38.6,9.8,4th quarter,2:17.0,Hassan Whiteside,SAC,False,2-pointer,15,80-99,'HOU',trails
741,741,741,201412100DEN,38.9,7.1,4th quarter,5:35.0,Hassan Whiteside,MIA,True,2-pointer,15,70-94,'MIA',trails
747,747,747,201412100DEN,21.0,4.1,4th quarter,3:03.0,Hassan Whiteside,MIA,True,2-pointer,3,75-99,'MIA',trails
748,748,748,201412100DEN,24.0,3.1,4th quarter,1:51.0,Hassan Whiteside,MIA,True,2-pointer,0,79-102,'MIA',trails
1136,1136,1136,201412190MIA,23.5,2.8,3rd quarter,7:32.0,Hassan Whiteside,MIA,True,2-pointer,0,63-60,'MIA',leads
1140,1140,1140,201412190MIA,22.4,3.4,3rd quarter,5:27.0,Hassan Whiteside,MIA,True,2-pointer,1,70-62,'MIA',leads
1157,1157,1157,201412190MIA,24.0,3.1,4th quarter,6:13.0,Hassan Whiteside,MIA,True,2-pointer,0,91-86,'MIA',leads
953,953,953,201412230MIA,24.0,3.1,2nd quarter,8:07.0,Hassan Whiteside,MIA,False,2-pointer,0,39-23,'MIA',leads
