Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
278,278,278,200010310CHI,17.1,30.9,4th quarter,2:28.0,Jamal Crawford,CHI,True,3-pointer,27,78-92,'SAC',trails
280,280,280,200010310CHI,35.3,9.9,4th quarter,0:50.9,Jamal Crawford,CHI,False,2-pointer,12,79-97,'SAC',trails
407,407,407,200011030CHI,43.1,6.3,2nd quarter,9:20.0,Jamal Crawford,CHI,False,2-pointer,19,19-34,'NJN',trails
414,414,414,200011030CHI,17.1,19.8,2nd quarter,5:27.0,Jamal Crawford,CHI,True,2-pointer,16,26-42,'NJN',trails
417,417,417,200011030CHI,2.4,15.8,2nd quarter,4:10.0,Jamal Crawford,CHI,False,3-pointer,24,26-46,'NJN',trails
119,119,119,200011070CHI,5.7,17.9,2nd quarter,3:06.0,Jamal Crawford,CHI,False,2-pointer,22,35-34,'CHI',leads
123,123,123,200011070CHI,2.4,18.5,2nd quarter,0:58.9,Jamal Crawford,CHI,False,3-pointer,25,39-38,'CHI',leads
147,147,147,200011110CHI,21.3,30.9,4th quarter,0:12.9,Jamal Crawford,CHI,False,3-pointer,26,75-98,'TOR',trails
322,322,322,200011140HOU,11.2,19.4,1st quarter,2:54.0,Jamal Crawford,CHI,False,2-pointer,19,13-24,'HOU',trails
362,362,362,200011140HOU,35.5,13.2,3rd quarter,5:12.0,Jamal Crawford,CHI,False,2-pointer,14,56-72,'HOU',trails
363,363,363,200011140HOU,32.5,5.7,3rd quarter,4:40.0,Jamal Crawford,CHI,True,2-pointer,9,58-73,'HOU',trails
365,365,365,200011140HOU,36.9,13.2,3rd quarter,3:31.0,Jamal Crawford,CHI,True,2-pointer,15,60-76,'HOU',trails
388,388,388,200011140HOU,13.5,19.4,4th quarter,1:11.0,Jamal Crawford,CHI,False,2-pointer,18,83-102,'HOU',trails
390,390,390,200011140HOU,7.8,25.0,4th quarter,0:25.0,Jamal Crawford,CHI,False,3-pointer,26,83-110,'HOU',trails
1158,1158,1158,200011180UTA,30.8,30.1,4th quarter,6:48.0,Jamal Crawford,CHI,False,3-pointer,26,56-93,'UTA',trails
1283,1283,1283,200011220SAC,13.1,21.7,2nd quarter,3:07.0,Jamal Crawford,CHI,True,2-pointer,20,31-35,'SAC',trails
1289,1289,1289,200011220SAC,37.4,29.7,2nd quarter,0:00.0,Jamal Crawford,CHI,False,3-pointer,28,39-45,'SAC',trails
1327,1327,1327,200011220SAC,28.7,21.3,4th quarter,3:24.0,Jamal Crawford,CHI,False,2-pointer,17,67-90,'SAC',trails
1331,1331,1331,200011220SAC,40.9,8.0,4th quarter,0:13.9,Jamal Crawford,CHI,False,2-pointer,17,71-100,'SAC',trails
367,367,367,200011260TOR,24.0,5.0,3rd quarter,7:12.0,Jamal Crawford,CHI,False,2-pointer,0,51-55,'TOR',trails
376,376,376,200011260TOR,1.1,16.2,3rd quarter,1:06.0,Jamal Crawford,CHI,True,3-pointer,25,65-72,'TOR',trails
402,402,402,200011260TOR,24.0,5.0,4th quarter,0:02.9,Jamal Crawford,CHI,False,2-pointer,0,89-101,'TOR',trails
95,95,95,200011280CHI,43.3,5.0,1st quarter,4:39.0,Jamal Crawford,CHI,False,2-pointer,19,12-17,'CHI',trails
105,105,105,200011280CHI,25.4,21.7,2nd quarter,11:39.0,Jamal Crawford,CHI,False,2-pointer,17,20-27,'CHI',trails
131,131,131,200011280CHI,34.6,9.9,3rd quarter,6:41.0,Jamal Crawford,CHI,True,2-pointer,12,51-60,'CHI',trails
134,134,134,200011280CHI,11.8,28.4,3rd quarter,4:36.0,Jamal Crawford,CHI,False,3-pointer,26,53-64,'CHI',trails
138,138,138,200011280CHI,39.0,13.9,3rd quarter,2:37.0,Jamal Crawford,CHI,False,2-pointer,17,60-68,'CHI',trails
142,142,142,200011280CHI,24.0,5.0,3rd quarter,0:19.9,Jamal Crawford,CHI,False,2-pointer,0,62-72,'CHI',trails
143,143,143,200011280CHI,46.8,17.7,3rd quarter,0:15.1,Jamal Crawford,CHI,False,3-pointer,26,62-72,'CHI',trails
158,158,158,200011280CHI,34.6,20.6,4th quarter,1:21.0,Jamal Crawford,CHI,False,2-pointer,19,72-96,'CHI',trails
26,26,26,200011300ATL,35.5,14.7,2nd quarter,6:25.0,Jamal Crawford,CHI,False,2-pointer,15,35-29,'CHI',leads
55,55,55,200011300ATL,37.6,6.3,4th quarter,10:31.0,Jamal Crawford,CHI,True,2-pointer,14,67-64,'CHI',leads
235,235,235,200012010CHI,4.9,7.1,1st quarter,5:42.0,Jamal Crawford,CHI,False,2-pointer,19,8-21,'NYK',trails
238,238,238,200012010CHI,34.0,20.0,1st quarter,4:21.0,Jamal Crawford,CHI,False,2-pointer,18,10-27,'NYK',trails
261,261,261,200012010CHI,35.5,8.2,2nd quarter,1:11.0,Jamal Crawford,CHI,False,2-pointer,12,44-49,'NYK',trails
262,262,262,200012010CHI,20.7,30.1,2nd quarter,0:39.9,Jamal Crawford,CHI,False,3-pointer,25,44-49,'NYK',trails
264,264,264,200012010CHI,10.6,14.1,2nd quarter,0:00.9,Jamal Crawford,CHI,False,2-pointer,16,46-51,'NYK',trails
281,281,281,200012010CHI,40.7,8.8,3rd quarter,0:31.9,Jamal Crawford,CHI,False,2-pointer,17,69-68,'NYK',leads
792,792,792,200012050MIN,31.0,9.0,1st quarter,4:15.0,Jamal Crawford,CHI,False,2-pointer,8,18-21,'MIN',trails
796,796,796,200012050MIN,7.2,16.0,1st quarter,1:37.0,Jamal Crawford,CHI,True,2-pointer,20,26-27,'MIN',trails
803,803,803,200012050MIN,31.9,6.9,2nd quarter,11:24.0,Jamal Crawford,CHI,False,2-pointer,8,26-30,'MIN',trails
806,806,806,200012050MIN,1.5,18.3,2nd quarter,10:00.0,Jamal Crawford,CHI,False,3-pointer,26,28-34,'MIN',trails
825,825,825,200012050MIN,11.6,26.9,3rd quarter,10:48.0,Jamal Crawford,CHI,False,3-pointer,25,46-64,'MIN',trails
830,830,830,200012050MIN,6.6,11.3,3rd quarter,7:22.0,Jamal Crawford,CHI,True,2-pointer,19,54-68,'MIN',trails
833,833,833,200012050MIN,19.6,20.0,3rd quarter,5:42.0,Jamal Crawford,CHI,False,2-pointer,16,58-71,'MIN',trails
839,839,839,200012050MIN,24.0,5.0,3rd quarter,2:20.0,Jamal Crawford,CHI,True,2-pointer,0,64-78,'MIN',trails
846,846,846,200012050MIN,24.0,5.0,4th quarter,10:51.0,Jamal Crawford,CHI,True,2-pointer,0,73-80,'MIN',trails
849,849,849,200012050MIN,0.7,2.9,4th quarter,8:56.0,Jamal Crawford,CHI,False,3-pointer,23,73-86,'MIN',trails
855,855,855,200012050MIN,24.0,26.3,4th quarter,5:17.0,Jamal Crawford,CHI,True,2-pointer,21,79-94,'MIN',trails
859,859,859,200012050MIN,37.6,10.3,4th quarter,2:30.0,Jamal Crawford,CHI,False,2-pointer,15,83-96,'MIN',trails
862,862,862,200012050MIN,42.8,20.6,4th quarter,0:40.9,Jamal Crawford,CHI,True,3-pointer,24,90-98,'MIN',trails
249,249,249,200012060CHI,9.1,19.8,2nd quarter,7:39.0,Jamal Crawford,CHI,True,2-pointer,21,34-27,'CHI',leads
276,276,276,200012060CHI,9.9,11.8,3rd quarter,2:17.0,Jamal Crawford,CHI,True,2-pointer,16,59-58,'CHI',leads
279,279,279,200012060CHI,24.0,5.0,4th quarter,11:19.0,Jamal Crawford,CHI,True,2-pointer,0,66-71,'CHI',trails
280,280,280,200012060CHI,42.8,23.6,4th quarter,10:41.0,Jamal Crawford,CHI,False,3-pointer,26,66-71,'CHI',trails
324,324,324,200012080DAL,38.6,18.7,2nd quarter,4:19.0,Jamal Crawford,CHI,False,2-pointer,20,38-45,'DAL',trails
344,344,344,200012080DAL,25.8,13.2,3rd quarter,5:08.0,Jamal Crawford,CHI,False,2-pointer,8,45-76,'DAL',trails
350,350,350,200012080DAL,6.2,5.4,4th quarter,11:21.0,Jamal Crawford,CHI,True,2-pointer,18,60-84,'DAL',trails
364,364,364,200012080DAL,47.3,6.9,4th quarter,4:34.0,Jamal Crawford,CHI,True,3-pointer,23,76-97,'DAL',trails
367,367,367,200012080DAL,24.0,5.0,4th quarter,2:29.0,Jamal Crawford,CHI,False,2-pointer,0,80-100,'DAL',trails
372,372,372,200012080DAL,32.3,29.1,4th quarter,0:02.7,Jamal Crawford,CHI,False,3-pointer,25,86-105,'DAL',trails
1021,1021,1021,200012090SAS,27.9,23.8,3rd quarter,4:09.0,Jamal Crawford,CHI,False,2-pointer,19,55-78,'SAS',trails
