Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
577,577,577,201502270DEN,22.7,3.4,4th quarter,0:57.0,Jack Cooley,UTA,True,2-pointer,1,102-78,'UTA',leads
578,578,578,201502270DEN,24.1,6.4,4th quarter,0:15.0,Jack Cooley,UTA,True,2-pointer,3,104-80,'UTA',leads
1462,1462,1462,201503160UTA,22.1,5.2,2nd quarter,3:29.0,Jack Cooley,UTA,False,2-pointer,2,51-28,'UTA',leads
1466,1466,1466,201503160UTA,26.4,22.0,2nd quarter,0:17.0,Jack Cooley,UTA,True,2-pointer,19,61-30,'UTA',leads
1500,1500,1500,201503160UTA,23.5,11.2,4th quarter,1:22.0,Jack Cooley,UTA,False,2-pointer,8,94-63,'UTA',leads
1917,1917,1917,201503250UTA,25.8,3.4,2nd quarter,10:38.0,Jack Cooley,UTA,True,2-pointer,1,23-16,'POR',leads
765,765,765,201503280UTA,22.2,3.0,1st quarter,2:19.0,Jack Cooley,UTA,True,2-pointer,1,17-26,'UTA',trails
569,569,569,201503300MIN,22.4,5.5,4th quarter,1:12.0,Jack Cooley,UTA,False,2-pointer,2,104-81,'UTA',leads
1870,1870,1870,201504010UTA,28.0,3.0,4th quarter,0:44.0,Jack Cooley,UTA,False,2-pointer,4,95-82,'UTA',leads
1871,1871,1871,201504010UTA,28.0,3.0,4th quarter,0:44.0,Jack Cooley,UTA,True,2-pointer,4,97-82,'UTA',leads
1872,1872,1872,201504010UTA,21.3,15.6,4th quarter,0:18.0,Jack Cooley,UTA,False,2-pointer,12,97-84,'UTA',leads
835,835,835,201504050SAC,24.0,4.6,1st quarter,1:16.0,Jack Cooley,UTA,False,2-pointer,1,26-23,'UTA',leads
2073,2073,2073,201504080UTA,27.6,3.3,1st quarter,6:14.0,Jack Cooley,UTA,False,2-pointer,3,8-9,'SAC',trails
866,866,866,201504110POR,18.6,3.6,2nd quarter,10:36.0,Jack Cooley,UTA,False,2-pointer,5,36-22,'POR',leads
914,914,914,201504110POR,35.6,18.1,4th quarter,6:32.0,Jack Cooley,UTA,False,2-pointer,19,94-88,'POR',leads
898,898,898,201504150HOU,23.2,4.9,2nd quarter,5:38.0,Jack Cooley,UTA,False,2-pointer,2,24-44,'HOU',trails
900,900,900,201504150HOU,24.9,3.1,2nd quarter,5:19.0,Jack Cooley,UTA,True,2-pointer,0,26-44,'HOU',trails
902,902,902,201504150HOU,34.8,20.6,2nd quarter,4:42.0,Jack Cooley,UTA,False,2-pointer,20,26-45,'HOU',trails
