Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
2017,2017,2017,200010310VAN,34.0,23.4,4th quarter,11:38.0,Isaac Austin,VAN,True,2-pointer,21,67-64,'SEA',leads
2019,2019,2019,200010310VAN,35.5,17.7,4th quarter,10:01.0,Isaac Austin,VAN,True,2-pointer,17,71-67,'SEA',leads
2021,2021,2021,200010310VAN,14.4,20.6,4th quarter,9:04.0,Isaac Austin,VAN,True,2-pointer,18,73-69,'SEA',leads
2022,2022,2022,200010310VAN,35.5,27.8,4th quarter,8:17.0,Isaac Austin,VAN,True,3-pointer,26,76-69,'SEA',leads
2028,2028,2028,200010310VAN,4.5,5.4,4th quarter,4:17.0,Isaac Austin,VAN,False,2-pointer,20,85-76,'SEA',leads
483,483,483,200011020LAC,41.8,5.9,1st quarter,3:55.0,Isaac Austin,VAN,False,2-pointer,18,22-15,VAN,leads
487,487,487,200011020LAC,32.5,21.9,1st quarter,2:05.0,Isaac Austin,VAN,False,2-pointer,19,26-17,VAN,leads
488,488,488,200011020LAC,4.3,6.9,1st quarter,0:42.9,Isaac Austin,VAN,False,2-pointer,20,26-18,VAN,leads
491,491,491,200011020LAC,22.4,9.7,2nd quarter,11:44.0,Isaac Austin,VAN,True,2-pointer,5,30-21,VAN,leads
492,492,492,200011020LAC,20.3,10.7,2nd quarter,11:20.0,Isaac Austin,VAN,False,2-pointer,7,30-21,VAN,leads
495,495,495,200011020LAC,16.7,8.0,2nd quarter,9:23.0,Isaac Austin,VAN,False,2-pointer,8,33-23,VAN,leads
543,543,543,200011020LAC,17.3,21.9,4th quarter,7:44.0,Isaac Austin,VAN,False,2-pointer,18,85-71,VAN,leads
544,544,544,200011020LAC,37.4,17.5,4th quarter,7:15.0,Isaac Austin,VAN,True,2-pointer,18,87-73,VAN,leads
2139,2139,2139,200011040VAN,14.4,20.6,1st quarter,1:19.0,Isaac Austin,VAN,False,2-pointer,18,18-20,'LAL',trails
2140,2140,2140,200011040VAN,40.9,12.6,1st quarter,0:34.9,Isaac Austin,VAN,False,2-pointer,19,18-20,'LAL',trails
2142,2142,2142,200011040VAN,16.5,5.4,2nd quarter,11:42.0,Isaac Austin,VAN,False,2-pointer,8,18-25,'LAL',trails
2143,2143,2143,200011040VAN,19.8,5.9,2nd quarter,11:32.0,Isaac Austin,VAN,False,2-pointer,4,18-25,'LAL',trails
2169,2169,2169,200011040VAN,10.8,17.7,3rd quarter,3:52.0,Isaac Austin,VAN,False,2-pointer,18,51-67,'LAL',trails
750,750,750,200011060VAN,15.0,25.0,1st quarter,3:16.0,Isaac Austin,VAN,True,2-pointer,22,12-16,'VAN',trails
754,754,754,200011060VAN,39.7,17.7,1st quarter,0:44.9,Isaac Austin,VAN,False,2-pointer,20,18-18,'VAN',tied
766,766,766,200011060VAN,22.8,5.4,2nd quarter,8:12.0,Isaac Austin,VAN,False,2-pointer,1,30-25,'VAN',leads
767,767,767,200011060VAN,8.7,5.0,2nd quarter,7:39.0,Isaac Austin,VAN,True,2-pointer,15,32-25,'VAN',leads
772,772,772,200011060VAN,10.8,14.3,2nd quarter,5:13.0,Isaac Austin,VAN,False,2-pointer,16,36-27,'VAN',leads
794,794,794,200011060VAN,5.7,6.5,3rd quarter,4:03.0,Isaac Austin,VAN,True,2-pointer,18,63-48,'VAN',leads
804,804,804,200011060VAN,22.2,5.4,4th quarter,8:38.0,Isaac Austin,VAN,True,2-pointer,2,76-66,'VAN',leads
807,807,807,200011060VAN,12.3,5.9,4th quarter,7:14.0,Isaac Austin,VAN,False,2-pointer,12,78-68,'VAN',leads
17,17,17,200011080DAL,22.4,26.7,1st quarter,0:18.3,Isaac Austin,VAN,True,2-pointer,22,29-23,'DAL',leads
20,20,20,200011080DAL,30.2,25.0,2nd quarter,9:59.0,Isaac Austin,VAN,True,2-pointer,21,33-25,'DAL',leads
59,59,59,200011080DAL,24.0,5.0,4th quarter,10:56.0,Isaac Austin,VAN,False,2-pointer,0,81-48,'DAL',leads
60,60,60,200011080DAL,27.2,30.1,4th quarter,10:27.0,Isaac Austin,VAN,False,3-pointer,25,81-50,'DAL',leads
66,66,66,200011080DAL,24.0,5.0,4th quarter,6:53.0,Isaac Austin,VAN,False,2-pointer,0,84-58,'DAL',leads
68,68,68,200011080DAL,24.0,5.0,4th quarter,5:56.0,Isaac Austin,VAN,True,2-pointer,0,88-62,'DAL',leads
349,349,349,200011090HOU,14.8,8.6,2nd quarter,10:20.0,Isaac Austin,VAN,False,2-pointer,10,27-23,'HOU',leads
351,351,351,200011090HOU,42.8,6.3,2nd quarter,8:47.0,Isaac Austin,VAN,False,2-pointer,19,30-27,'HOU',leads
354,354,354,200011090HOU,5.5,11.3,2nd quarter,6:41.0,Isaac Austin,VAN,True,2-pointer,20,32-27,'HOU',leads
357,357,357,200011090HOU,21.3,10.7,2nd quarter,4:54.0,Isaac Austin,VAN,False,2-pointer,6,34-30,'HOU',leads
383,383,383,200011090HOU,29.1,10.3,4th quarter,10:43.0,Isaac Austin,VAN,False,2-pointer,7,63-63,'HOU',tied
1389,1389,1389,200011110SAS,25.8,21.7,1st quarter,2:20.0,Isaac Austin,VAN,False,2-pointer,17,14-15,'SAS',trails
