Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
1862,1862,1862,200010310VAN,31.7,29.1,1st quarter,9:46.0,Gary Payton,SEA,False,3-pointer,25,0-7,'SEA',trails
1863,1863,1863,200010310VAN,26.8,9.2,1st quarter,9:23.0,Gary Payton,SEA,False,2-pointer,5,0-9,'SEA',trails
1865,1865,1865,200010310VAN,22.2,5.4,1st quarter,8:38.0,Gary Payton,SEA,False,2-pointer,2,0-13,'SEA',trails
1868,1868,1868,200010310VAN,29.8,5.0,1st quarter,7:36.0,Gary Payton,SEA,False,2-pointer,6,2-13,'SEA',trails
1876,1876,1876,200010310VAN,4.5,22.7,1st quarter,2:27.0,Gary Payton,SEA,False,3-pointer,26,14-26,'SEA',trails
1878,1878,1878,200010310VAN,23.6,5.9,1st quarter,1:05.0,Gary Payton,SEA,True,2-pointer,1,16-30,'SEA',trails
1880,1880,1880,200010310VAN,34.0,8.0,2nd quarter,11:13.0,Gary Payton,SEA,False,2-pointer,10,18-36,'SEA',trails
1883,1883,1883,200010310VAN,7.8,20.0,2nd quarter,9:34.0,Gary Payton,SEA,True,2-pointer,22,22-44,'SEA',trails
1893,1893,1893,200010310VAN,44.5,19.4,2nd quarter,2:41.0,Gary Payton,SEA,True,3-pointer,25,32-50,'SEA',trails
1894,1894,1894,200010310VAN,23.6,5.9,2nd quarter,1:55.0,Gary Payton,SEA,True,2-pointer,1,34-52,'SEA',trails
1896,1896,1896,200010310VAN,24.7,5.4,2nd quarter,1:03.0,Gary Payton,SEA,False,2-pointer,1,36-54,'SEA',trails
1897,1897,1897,200010310VAN,3.6,23.4,2nd quarter,0:00.0,Gary Payton,SEA,False,3-pointer,27,36-56,'SEA',trails
1899,1899,1899,200010310VAN,23.6,6.5,3rd quarter,10:51.0,Gary Payton,SEA,False,2-pointer,2,39-56,'SEA',trails
1903,1903,1903,200010310VAN,5.7,22.7,3rd quarter,8:18.0,Gary Payton,SEA,False,3-pointer,25,47-60,'SEA',trails
1908,1908,1908,200010310VAN,37.6,26.1,3rd quarter,5:39.0,Gary Payton,SEA,True,3-pointer,25,52-62,'SEA',trails
1909,1909,1909,200010310VAN,15.6,6.9,3rd quarter,5:01.0,Gary Payton,SEA,False,2-pointer,9,52-62,'SEA',trails
1910,1910,1910,200010310VAN,24.1,5.4,3rd quarter,4:21.0,Gary Payton,SEA,True,2-pointer,0,54-64,'SEA',trails
1916,1916,1916,200010310VAN,36.1,18.3,3rd quarter,0:52.8,Gary Payton,SEA,True,2-pointer,18,61-65,'SEA',trails
1920,1920,1920,200010310VAN,20.7,6.5,4th quarter,10:36.0,Gary Payton,SEA,False,2-pointer,4,67-69,'SEA',trails
1921,1921,1921,200010310VAN,47.5,7.6,4th quarter,10:15.0,Gary Payton,SEA,False,3-pointer,24,67-69,'SEA',trails
1925,1925,1925,200010310VAN,26.2,5.9,4th quarter,7:09.0,Gary Payton,SEA,True,2-pointer,2,73-78,'SEA',trails
1933,1933,1933,200010310VAN,26.2,5.9,4th quarter,1:53.0,Gary Payton,SEA,False,2-pointer,2,80-89,'SEA',trails
1935,1935,1935,200010310VAN,24.1,5.4,4th quarter,1:12.0,Gary Payton,SEA,True,2-pointer,0,85-91,'SEA',trails
1937,1937,1937,200010310VAN,24.1,5.9,4th quarter,0:38.6,Gary Payton,SEA,True,2-pointer,1,87-91,'SEA',trails
1938,1938,1938,200010310VAN,32.5,29.5,4th quarter,0:29.9,Gary Payton,SEA,False,3-pointer,26,87-93,'SEA',trails
1939,1939,1939,200010310VAN,3.0,18.7,4th quarter,0:24.9,Gary Payton,SEA,False,3-pointer,25,87-93,'SEA',trails
1035,1035,1035,200011010SEA,10.8,9.0,1st quarter,10:57.0,Gary Payton,SEA,True,2-pointer,14,4-3,'SEA',leads
1037,1037,1037,200011010SEA,27.7,6.9,1st quarter,10:10.0,Gary Payton,SEA,True,2-pointer,4,8-5,'SEA',leads
1038,1038,1038,200011010SEA,28.9,7.3,1st quarter,8:59.0,Gary Payton,SEA,True,2-pointer,5,12-7,'SEA',leads
1042,1042,1042,200011010SEA,19.2,10.7,1st quarter,6:44.0,Gary Payton,SEA,True,2-pointer,7,22-12,'SEA',leads
